"Date","DiscussionId","PageId","QuoteAuthor","QuoteId","QuoteText","ResponseAuthor","ResponseId","ResponseText","Subtopic","Time","Topic","postCounter"
"02-21-2011","15051",1,"None","None","None","amirsdaddy","424446","I'm just curious as to whether it is the intention of evolutionists to try to rid the world of religion and defecate on the rights of the religious or are you really trying to advance the scientific truth via discourse and evidence? And I don't mean to lump all evolutionists into the same category so please feel free to speak on behalf of yourself unless of course you do claim to represent the whole of the evolutionary body of believers.","goal-evolutionists","12:38 AM","creation-intelligent-design-vs-evolution","1"
"02-21-2011","15051",1,"None","None","None","Xcaliber","424449","Since you posed this as more of a personal Question I can only speak for myself. So here you go... I believe in and support Evolution as the explanation for the advancement of Life and hope that the scientists of the world will continue to compile enough evidence to prove to the rest of the world that there is no creator and that we all evolved . As far as religion, well religion has trampled on the rights of others since it's inception so what comes around goes around is my view. I don't have a problem with religious people if they choose to believe in fairy tales, but when religious people force their doctrine on society and into Government I do have a problem with it. Religion In my Opinion should be eradicated from the planet. It's Dangerous, Promotes Bigotry and hate, Teaches Outright Lies, and the list goes on. So I guess in answer of your question I would say for me it's a resounding YES...I would like to Rid the world of religion.","goal-evolutionists","01:04 AM","creation-intelligent-design-vs-evolution","2"
"02-21-2011","15051",1,"None","None","None","snakespit","424453","Evolution is a process, not a tool. My ""goal"" as a believer of evolution is my acquisition of knowledge towards my own understanding of the complexity and diversity of life. I respect the rights of others to believe whatever they wish, and expect them to extend the same respect to me.","goal-evolutionists","01:30 AM","creation-intelligent-design-vs-evolution","3"
"02-21-2011","15051",1,"snakespit","424453","Evolution is a process, not a tool. My ""goal"" as a believer of evolution is my acquisition of knowledge towards my own understanding of the complexity and diversity of life. I respect the rights of others to believe whatever they wish, and expect them to extend the same respect to me.","Stonewall","424455","Exactly. I would think the evolutionist's 'goal' is to learn as much as he can about the process and teach it to others. It doesn't effect a religious person's rights today any more than the model of earth going around the sun did in Galileo's day.","goal-evolutionists","03:18 AM","creation-intelligent-design-vs-evolution","4"
"02-21-2011","15051",1,"None","None","None","Penfold","424457","The question is internally contradictory, attacking and categorising anyone who understands and acknowledges the fact and theory of the evolutionary process as ""an evolutionist"" with an agenda of attacking religion, while claiming briefly not to do that very thing, before returning to the erroneous assumption. Accepting the evolutionary process as the most complete and accurate rational explanation of the evidence before us need not be contradictory to religious belief. Such beliefs are irrelevant.","goal-evolutionists","05:51 AM","creation-intelligent-design-vs-evolution","5"
"02-21-2011","15051",1,"None","None","None","gansao","424460","Im afraid the argument between evolutionists and creationists has been won by the evolutionists. The evidence is so compelling as to be irrefutable, unless you believe the science behind it is the devil trying to fool us...some do. The problem is that some people seem to believe that because the Christian model of the world seems to be flawed it means we should arbitrarily adopt a sexually incontinent /hedonistic and more socialist society.","goal-evolutionists","07:06 AM","creation-intelligent-design-vs-evolution","6"
"02-21-2011","15051",1,"None","None","None","Winston Smith","424464","I'm just curious as to whether it is the intention of creationists to try to rid the world of science and defecate on the rights of the scientifically minded or are you really trying to advance the religious faith via discourse and evidence? And I don't mean to lump all believers into the same category so please feel free to speak on behalf of yourself unless of course you do claim to represent the whole of the creationist body of believers","goal-evolutionists","07:21 AM","creation-intelligent-design-vs-evolution","7"
"02-21-2011","15051",1,"gansao","424460","Im afraid the argument between evolutionists and creationists has been won by the evolutionists. The evidence is so compelling as to be irrefutable, unless you believe the science behind it is the devil trying to fool us...some do. The problem is that some people seem to believe that because the Christian model of the world seems to be flawed it means we should arbitrarily adopt a sexually incontinent /hedonistic and more socialist society.","Winston Smith","424465","a ""sexually incontinent /hedonistic and more socialist society"" ? sexually incontinent ? you mean a continuous orgasm ? or continuous spermatic ejaculation ? a ""sexually incontinent /hedonistic and more socialist society"" sounds like my kind of socialist utopia, where do I join, ganso (goose) ?","goal-evolutionists","07:25 AM","creation-intelligent-design-vs-evolution","8"
"02-21-2011","15051",1,"Winston Smith","424465","a ""sexually incontinent /hedonistic and more socialist society"" ? sexually incontinent ? you mean a continuous orgasm ? or continuous spermatic ejaculation ? a ""sexually incontinent /hedonistic and more socialist society"" sounds like my kind of socialist utopia, where do I join, ganso (goose) ?","gansao","424478","In your case it just means not going to the toilet before reading your top shelf mag,Whiney.","goal-evolutionists","08:47 AM","creation-intelligent-design-vs-evolution","9"
"02-21-2011","15051",1,"amirsdaddy","424446","I'm just curious as to whether it is the intention of evolutionists to try to rid the world of religion and defecate on the rights of the religious or are you really trying to advance the scientific truth via discourse and evidence?","Accipiter","424483","This says more about your paranoid attitudes and perception then anything else. The only people that think religion is being attacked by anything is you people.","goal-evolutionists","11:23 AM","creation-intelligent-design-vs-evolution","10"
