"Date","DiscussionId","PageId","QuoteAuthor","QuoteId","QuoteText","ResponseAuthor","ResponseId","ResponseText","Subtopic","Time","Topic","postCounter"
"02-10-2007","9510",4,"VTCruiser","250558","they should first of all be married... then he could be a real man and be a dad.","jitobear","250573","I was married and that a-hole was neither However - I am not talking about parenting. I am asking what the biological consequence should be for men who choose to have sex?","slavery-abortion","06:54 PM","abortion-debates","46"
"02-10-2007","9510",4,"VTCruiser","250557","you are not too smart cause only 1 percent of abortions are a result of rape...","ShadowPikachu","250592","First of all, you need to provide a source to show evidence for such a claim. Second of all, even if it is the 1 percent you claim, that one percent is exactly the reason we need to keep abortion legal.","slavery-abortion","09:01 PM","abortion-debates","47"
"02-11-2007","9510",4,"ShadowPikachu","250592","First of all, you need to provide a source to show evidence for such a claim. Second of all, even if it is the 1 percent you claim, that one percent is exactly the reason we need to keep abortion legal.","VTCruiser","250635","1.3 million avg abortions a year 100000(if that) abortions due to rape. 1.2 million due to their first choice of being careless and having sex.. so you are sayin gthat 1.2 million babies should suffer at the expense of 20000 rape cases (if that a year)? wow sounds like true justice and true freedom..","slavery-abortion","02:05 PM","abortion-debates","48"
"02-11-2007","9510",4,"jitobear","250573","I was married and that a-hole was neither However - I am not talking about parenting. I am asking what the biological consequence should be for men who choose to have sex?","VTCruiser","250638","first of all we should not look at pregnancy like it is a disease... because obviously it is natural.. second of all, parenting and kids go hand and hand so there is no seperating that in my mind, so my statment stands that the guy should be a real man and be the dad...... 50 years ago, i couldve made your same type of argument and said why dont women have to work and why do i have to work 15 hours a day so that she can eat? it all comes down to love... if you dont love the child, obviously you are going to hate the process.. but if you really love the child and the man... than you will do anything to help them out rather than what you feel.. a lesson in love 101 third of all, why are you so upset with the fact that a women gets to carry and bring into the world her own kid to go on and live their own life...?","slavery-abortion","02:08 PM","abortion-debates","49"
"02-11-2007","9510",4,"VTCruiser","250635","1.3 million avg abortions a year 100000(if that) abortions due to rape. 1.2 million due to their first choice of being careless and having sex.. so you are sayin gthat 1.2 million babies should suffer at the expense of 20000 rape cases (if that a year)? wow sounds like true justice and true freedom..","ShadowPikachu","250639","Um, this is a source how exactly? If you think that this is a source that gives the statistics you claim, you are rathr delusional: you ould be pulling these numbers out of your arse for all we know. So kindly provide an actual source instead of evading, otherwise we can assume that your claims are unfounded, and dismiss them.","slavery-abortion","02:09 PM","abortion-debates","50"
"02-11-2007","9510",4,"ShadowPikachu","250639","Um, this is a source how exactly? If you think that this is a source that gives the statistics you claim, you are rathr delusional: you ould be pulling these numbers out of your arse for all we know. So kindly provide an actual source instead of evading, otherwise we can assume that your claims are unfounded, and dismiss them.","VTCruiser","250642","first of all, im very sorry that you have not been educated in high school about the statistics, but here you go... this is just one of thousands of sources on the internet that match these numbers... if you really want to see ... google it and find the credible websites.. i dont have time to post 50 for you. http://www.abortionno.org/Resources/fastfacts.html ""UNITED STATES Number of abortions per year: 1.37 Million (1996) Number of abortions per day: Approximately 3,700 Why women have abortions 1% of all abortions occur because of rape or incest; 6% of abortions occur because of potential health problems regarding either the mother or child, and 93% of all abortions occur for social reasons (i.e. the child is unwanted or inconvenient).""","slavery-abortion","02:18 PM","abortion-debates","51"
"02-11-2007","9510",4,"VTCruiser","250642","first of all, im very sorry that you have not been educated in high school about the statistics, but here you go... this is just one of thousands of sources on the internet that match these numbers... if you really want to see ... google it and find the credible websites.. i dont have time to post 50 for you. http://www.abortionno.org/Resources/fastfacts.html ""UNITED STATES Number of abortions per year: 1.37 Million (1996) Number of abortions per day: Approximately 3,700 Why women have abortions 1% of all abortions occur because of rape or incest; 6% of abortions occur because of potential health problems regarding either the mother or child, and 93% of all abortions occur for social reasons (i.e. the child is unwanted or inconvenient).""","ShadowPikachu","250646","First of all, we see how you resort to insults here. Second of all, statistics has nothing to do with it, we needed to see a source that supports your numbers as you could easily be pulling them out of your arse. The burden of proof was on you to provide supporting evidence so don't give us your garbage, acting all self-righteous. I'll look into the article and post later, as I'm sure everyone else will. I already see a lot of bull in the part you posted with the ""social reasons"", which say it is because the foetus is inconvenient or unwanted, as there are innumereable reasons for abortion.","slavery-abortion","02:28 PM","abortion-debates","52"
"02-11-2007","9510",4,"ShadowPikachu","250646","First of all, we see how you resort to insults here.","VTCruiser","250649","i dont think i need to go back and repost things you have responded with as well.. i apologize and admit that i am human and you are too my friend.. but just letting you know that it is a tragedy that people dont know these facts off the top of their head. (in general, im not pointing my finger at you)","slavery-abortion","02:41 PM","abortion-debates","53"
"02-11-2007","9510",4,"VTCruiser","250649","i dont think i need to go back and repost things you have responded with as well.. i apologize and admit that i am human and you are too my friend.. but just letting you know that it is a tragedy that people dont know these facts off the top of their head. (in general, im not pointing my finger at you)","ShadowPikachu","250654","It doesn't matter wheter or not we know facts off the top of our heads. In a debate, something like statistics isn't a fact unless it is substantiated by evidence (studies, etc.), which you were not supplying. Since this is a debate, a claim like that required some sort of support.","slavery-abortion","04:01 PM","abortion-debates","54"
"02-11-2007","9510",4,"jitobear","250659","Are you assuming choicers aren't ever parents? Hey, some of us have never even had an abortion!","ShadowPikachu","250661","I think this sums it up perfectly. I know that my mother, my aunts, and many other women I know are all pro-choice and have never had an abortion at all.","slavery-abortion","04:52 PM","abortion-debates","56"
