"Date","DiscussionId","PageId","QuoteAuthor","QuoteId","QuoteText","ResponseAuthor","ResponseId","ResponseText","Subtopic","Time","Topic","postCounter"
"06-24-2008","11312",1,"None","None","None","Ethmi","314085","Personally, I am in favor of the death penalty. I will defend my position once the argument starts.","death-penalty","03:18 PM","crime-debates","1"
"06-24-2008","11312",1,"None","None","None","DrNo","314094","In response to the question ""Is the death penalty murder?"" the answer is obviously yes. It's first degree murder. That being said, there are times when murder is legally allowed - war or self defense, for example. I believe there are crimes that deserve death as a punishment. The biggest problem I have with the death penalty is the cost. With trials and appeals, one execution can end up costing more than a life sentence by the time the execution is actually carried out. As a taxpayer, I would prefer seeing my money go to roads or schools than trying to kill somebody, even if I feel they deserve it. There's also the issue if executing an innocent person. Obviously, this is an undesirable outcome. There have been cases of convicted murderers who have been released from prison for one reason or another and went on to kill again. This arises from a failure in the justice system or a moronic judge who thinks he is being humanitarian by seeing past the violent history of a convicted felon. In any case, while I believe some criminals should just be carried into the street and shot, I don't think the death penalty is worth it in today's society.","death-penalty","04:01 PM","crime-debates","2"
"06-24-2008","11312",1,"None","None","None","sinjin","314096","I'm against the Death Penalty. You can't suffer once you're dead.","death-penalty","04:23 PM","crime-debates","3"
"06-25-2008","11312",1,"None","None","None","iangb","314145","Against, mainly for reasons of moral relativism. If you judge someone to die because of your moral standards, how does that make you better than them?","death-penalty","07:03 AM","crime-debates","4"
"06-25-2008","11312",1,"None","None","None","peteratwar","314157","If you execut someone then it is because they have committed an offense against the laws of the land. Morals and law are different things albeit one can spring form the other at the same time they can be completely different. You can be morally in the right, but legally in the wrong.","death-penalty","11:00 AM","crime-debates","5"
"06-25-2008","11312",1,"iangb","314145","Against, mainly for reasons of moral relativism. If you judge someone to die because of your moral standards, how does that make you better than them?","DrNo","314167","I'm confused. Are you saying you don't think there is such a thing as moral relativism? Do you believe every action is either always right or always wrong no matter what the circumstances?","death-penalty","12:29 PM","crime-debates","6"
"06-25-2008","11312",1,"None","None","None","jim's trucking","314172","It is interesting that SCOTUS recently ruled that execution for raping a child constitutes cruel and inhuman punishment. The concurring liberal side of the court says that since nobody died, the execution is disproportionate to the crime. That should make all the parents of young children feel a lot better.","death-penalty","01:21 PM","crime-debates","7"
"06-25-2008","11312",1,"DrNo","314094","In response to the question ""Is the death penalty murder?"" the answer is obviously yes. It's first degree murder. That being said, there are times when murder is legally allowed - war or self defense, for example. I believe there are crimes that deserve death as a punishment. The biggest problem I have with the death penalty is the cost. With trials and appeals, one execution can end up costing more than a life sentence by the time the execution is actually carried out. As a taxpayer, I would prefer seeing my money go to roads or schools than trying to kill somebody, even if I feel they deserve it. There's also the issue if executing an innocent person. Obviously, this is an undesirable outcome. There have been cases of convicted murderers who have been released from prison for one reason or another and went on to kill again. This arises from a failure in the justice system or a moronic judge who thinks he is being humanitarian by seeing past the violent history of a convicted felon. In any case, while I believe some criminals should just be carried into the street and shot, I don't think the death penalty is worth it in today's society.","Ethmi","314219","It's not murder - would you rather have one person die or have the person kill several other inmates who commited less serious crimes, which could have been avoided if you executed them in the first place? Which is why they shouldn't be sitting on death row for fifteen years. This doesn't happen very often. So if they continue to kill people, they'll kill inmates. Yeah, people who carry guns without a CCW can be slaughtered in prisons by murderers who could have been executed.","death-penalty","08:46 PM","crime-debates","8"
"06-25-2008","11312",1,"None","None","None","Penfold","314221","Plenty of heat, but barely a dim glow of illumination... If an innocent person is ever once murdered by the state, then it is too often","death-penalty","09:29 PM","crime-debates","9"
"06-25-2008","11312",1,"sinjin","314096","I'm against the Death Penalty. You can't suffer once you're dead.","Ethmi","314224","Well, if the prisoner lived, he might put others out of their misery.","death-penalty","10:23 PM","crime-debates","10"
