"Date","DiscussionId","PageId","QuoteAuthor","QuoteId","QuoteText","ResponseAuthor","ResponseId","ResponseText","Subtopic","Time","Topic","postCounter"
"09-18-2012","19929",2,"pappillion001","462455","Oddly, if you move forward with this kind of philosophy statistically abortions will decrease. The primary reason for unwanted pregnancy is from misuse (I know it is not that complicated). Men and women who had a higher education were less likely to have unwanted pregnancies and had a 34% swing in proper use of prevention methods. Civilization has been trying abstinence as a method of birth control for thousands of years and just can't get past a brain hardwired to reproduce.","gansao","462488","It isnt odd at all. Correct use of contraceptives and/or prophylactics mean less pregnancies and STDs. What is ' odd' is that the OP was pro abortion without addressesing the fact that an abortion is near enough totally avoidable .He infers that a pregnant student is a victim whereas for the best part they are not. They are only a victim of their own negligence. Also since when has common sense been a philosophy? 34% eh?Where did you find that piece of guesswork? I know... a survey. We are not hardwired to reproduce,we are hard wired to have sex. Sexual abstinence is just one of many ways available today to avoid pregnancy","why-would-anyone-choose-have-child-over-there-own-education","04:50 AM","abortion-debates","16"
"09-18-2012","19929",2,"captainrolfe","462484","It is the right choice if a women feels or has to choice between having a kid or furthering there education. The real crime or ""sin"" is that as communities we offer little support to women who choose to put off families to pursue there dreams. There is nothing wrong with pursuing happiness it is the right of every person. Not to mention are country is in desperate need of more college graduates with masters degrees.","Easyrider","462492","How many college graduates, scientists, teachers, etc., would we now have if we hadn't killed 40-50 million unborn babies over the last 40 years?","why-would-anyone-choose-have-child-over-there-own-education","05:53 AM","abortion-debates","17"
"09-18-2012","19929",2,"Easyrider","462492","How many college graduates, scientists, teachers, etc., would we now have if we hadn't killed 40-50 million unborn babies over the last 40 years?","captainrolfe","462516","Less than we have now the average family size in america is 1.7-2.3 children in this country. Parents who have an education than have children are more likely to have kids that obtain a 4 year degree. But if they chose to keep those children there more likely to drop out of school without a degree and there children are more likely to not attend a higher education school. So essentially same amount of children just at different times and better starts in live results in better education and a better population as a whole.","why-would-anyone-choose-have-child-over-there-own-education","03:05 PM","abortion-debates","18"
"09-18-2012","19929",2,"captainrolfe","462516","Less than we have now the average family size in america is 1.7-2.3 children in this country. Parents who have an education than have children are more likely to have kids that obtain a 4 year degree. But if they chose to keep those children there more likely to drop out of school without a degree and there children are more likely to not attend a higher education school. So essentially same amount of children just at different times and better starts in live results in better education and a better population as a whole.","Easyrider","462522","I don't think so. The kids have options - they can go into the military out of high school and go to college on the G.I. Bill. Many parents go back to college later in life to become teachers, etc. And we know that there's tons of kids who can get education loans if they want. When coupled with low-cost state colleges there's not a lot of reasons for kids not to advance in life if they want to. And out of 40 - 50 million aborted babies, there's a lot of potential geniuses who can make huge differences in society. Besides, abortion is the murder of an innocent unborn baby, and it's an abomination in the eyes of God. There will likely be a price to pay for these acts come the Judgment Seat of God.","why-would-anyone-choose-have-child-over-there-own-education","05:15 PM","abortion-debates","19"
"09-18-2012","19929",2,"Easyrider","462522","I don't think so. The kids have options - they can go into the military out of high school and go to college on the G.I. Bill. Many parents go back to college later in life to become teachers, etc. And we know that there's tons of kids who can get education loans if they want. When coupled with low-cost state colleges there's not a lot of reasons for kids not to advance in life if they want to. And out of 40 - 50 million aborted babies, there's a lot of potential geniuses who can make huge differences in society. Besides, abortion is the murder of an innocent unborn baby, and it's an abomination in the eyes of God. There will likely be a price to pay for these acts come the Judgment Seat of God.","captainrolfe","462535","Your argument makes assumptions based on opinion not fact. According to the National Center Of Education children from families that both parents obtained a four year degree are more likely to attend a 4 year college and obtain a degree. If you put the children before college parents don't get degrees children are less likely to be in school. And when you include that families size in this country is 1.7 to 2.3 children no more or less children would of been created because on average these families would have had children anyway just at a later time in life. So family planning for high school and college students puts more kids in school and creates better more educated communities.","why-would-anyone-choose-have-child-over-there-own-education","09:47 PM","abortion-debates","20"
"09-18-2012","19929",2,"captainrolfe","462535","Your argument makes assumptions based on opinion not fact. According to the National Center Of Education children from families that both parents obtained a four year degree are more likely to attend a 4 year college and obtain a degree. If you put the children before college parents don't get degrees children are less likely to be in school. And when you include that families size in this country is 1.7 to 2.3 children no more or less children would of been created because on average these families would have had children anyway just at a later time in life. So family planning for high school and college students puts more kids in school and creates better more educated communities.","Easyrider","462538","Education doesn't mean squat in many cases. Obama and many of his liberal cohorts are college educated and they're screwing up the country big time. I think people with GODLY WISDOM are more inclined to be successful not only on earth, but in the hereafter.","why-would-anyone-choose-have-child-over-there-own-education","10:02 PM","abortion-debates","21"
"09-18-2012","19929",2,"Easyrider","462522","I don't think so. The kids have options - they can go into the military out of high school and go to college on the G.I. Bill. Many parents go back to college later in life to become teachers, etc. And we know that there's tons of kids who can get education loans if they want. When coupled with low-cost state colleges there's not a lot of reasons for kids not to advance in life if they want to. And out of 40 - 50 million aborted babies, there's a lot of potential geniuses who can make huge differences in society. Besides, abortion is the murder of an innocent unborn baby, and it's an abomination in the eyes of God. There will likely be a price to pay for these acts come the Judgment Seat of God. Why is my lord weeping? asked Hazael. Because I know the harm you will do to the Israelites, he answered. You will set fire to their fortified places, kill their young men with the sword, dash their little children to the ground, and rip open their pregnant women.","smiley","462540","There a probably a few mass-murderers, rapists, terrorists in that mix too, but you just try and keep to the positive side if it supports your point. In fact, the mix is probably pretty similar to the current population of the USA. And as for abortion being an abomination in the eyes of your god, what a pile of poopoo. Have you never read 2 Kings? He orders that the pregnant women in Tiphsah be sliced open to abort their unborn ftuses. 2 Kings 8:12 Oh, but that was god ordering the abortions, so I guess that makes it alright. Your god is an evil monster. The fact that you make excuses for him shows that you also have severe moral problems.","why-would-anyone-choose-have-child-over-there-own-education","10:24 PM","abortion-debates","22"
"09-18-2012","19929",2,"Easyrider","462538","Education doesn't mean squat in many cases. Obama and many of his liberal cohorts are college educated and they're screwing up the country big time. I think people with GODLY WISDOM are more inclined to be successful not only on earth, but in the hereafter.","captainrolfe","462542","This nations founders were in a large part diest (ex:John Adams,Thomas Jefferson, Ben Franklin, George Washington) that is a short list. Basically these where men who put science before god and largely believed that god had nothing to do with what men did. Your very idea is against what made this country great, people with great minds made this country great and powerful and to continue to be a great country we must rely on are intelligence, education, and advancement of scientific knowledge. Religion is not going to restore this country.","why-would-anyone-choose-have-child-over-there-own-education","11:56 PM","abortion-debates","23"
"09-19-2012","19929",2,"captainrolfe","462542","This nations founders were in a large part diest (ex:John Adams,Thomas Jefferson, Ben Franklin, George Washington) that is a short list. Basically these where men who put science before god and largely believed that god had nothing to do with what men did. Your very idea is against what made this country great, people with great minds made this country great and powerful and to continue to be a great country we must rely on are intelligence, education, and advancement of scientific knowledge. Religion is not going to restore this country.","Easyrider","462568","There were very few deists among the founders. A true deist was one who believed God created the universe and then sat back and (1) did not involve himself in the affairs of men and nations and, (2) did not give (divine) revelation to man. Dr. M. E. Bradford of the University of Dallas conducted a study of the Founding Founders to look at this deist issue (whether the Founding Fathers were deists or Christians). He discovered the Founders were members of denominations as follows: twenty-eight Episcopalians, eight Presbyterians, seven Congregationalists, two Lutherans, two Dutch Reformed, two Methodists, two Roman Catholics, and three deists. - Reference: M. E. Bradford, A Worthy Company: Brief Lives of the Framers of the United States Constitution (Marlborough, NH: Plymouth Rock Foundation, 1982), ivv. Benjamin Franklin said the following during the Constitutional Convention: I've lived, Sir, a long time, and the longer I live, the more convincing Proofs I see of this Truth That God governs in the Affairs of Men . And if a sparrow cannot fall to the ground without his Notice, is it probable that an Empire can rise without his Aid? We have been assured, Sir, in the Sacred Writings, that except the Lord build the House they labor in vain who build it. I firmly believe this, and I also believe that without his concurring Aid, we shall succeed in this political Building no better than the Builders of Babel: We shall be divided by our little partial local interests; our Projects will be confounded, and we ourselves shall become a Reproach and Bye word down to future Ages. - Speech to the Constitutional Convention (June 28, 1787) Its pretty obvious that Franklin believed in a God who did involve himself in the affairs of men and nations, and Franklin also alludes to the New Testament as Sacred Writings which also reveal Gods revelation to man. Washington was an open promoter of Christianity. For example, in his speech on May 12, 1779, he claimed that what children needed to learn above all was the religion of Jesus Christ, and that to learn this would make them greater and happier than they already are; on May 2, 1778, he charged his soldiers at Valley Forge that To the distinguished character of patriot, it should be our highest glory to add the more distinguished character of Christian; and when he resigned his commission as commander-in-chief of the military on June 8, 1783, he reminded the nation that without a humble imitation of the Divine Author of our blessed religion we can never hope to be a happy nation. Washington's own adopted daughter declared of Washington that you might as well question his patriotism as to question his Christianity. In addition, the inscription on Washington's tomb at Mount Vernon is this: WITHIN THIS ENCLOSURE REST THE REMAINS OF GENL. GEORGE WASHINGTON."" Over the door of the inner tomb is inscribed: ""I AM THE RESURRECTION AND THE LIFE."" Thomas Jefferson was hardly speaking from a strict deist standpoint when he said: ""Can the liberties of a nation be thought secure when we have removed their only firm basis, a conviction in the minds of the people that these liberties are the gift of God? That they are not to be violated but with His wrath? Indeed I tremble for my country when I reflect that God is just; and that His justice cannot sleep forever."" (Notes on the State of Virginia, 1781) Now, why should Jefferson tremble for his country if God does not involve himself in the affairs of men and nations? Ant then there's this: ""I shall need, too, the favor of that Being in whose hands we are, who lead our forefathers, as Israel of old, from their native land and planted them in a country flowing with all the necessities and comforts of life."" (Monday, March 4, 1805, in his 2nd Inaugural Address) Remember, a strict deist was one who believed God was like a watchmaker, who wound up the universe and thereafter did not involve himself in the affairs of men and nations. Jefferson obviously believed otherwise, and he was referencing the Biblical God. Definitely not a deist. So it's not my worldview of the country's founding fathers that is skewed - it's yours. There is a God and when you try to write him out of the American story then you are not being honest about the foundations of this country. Recommended reading for you: America's God and Country - Encyclopedia of Quotations, by William Federer","why-would-anyone-choose-have-child-over-there-own-education","02:14 PM","abortion-debates","24"
"09-19-2012","19929",2,"None","None","None","Freedom","462570","Easyrider is correct, the declaration of independence made clear allusion to divine sanction and help.","why-would-anyone-choose-have-child-over-there-own-education","02:51 PM","abortion-debates","25"
"09-19-2012","19929",2,"gansao","462488","It isnt odd at all. Correct use of contraceptives and/or prophylactics mean less pregnancies and STDs. What is ' odd' is that the OP was pro abortion without addressesing the fact that an abortion is near enough totally avoidable .He infers that a pregnant student is a victim whereas for the best part they are not. They are only a victim of their own negligence. Also since when has common sense been a philosophy? 34% eh?Where did you find that piece of guesswork? I know... a survey. We are not hardwired to reproduce,we are hard wired to have sex. Sexual abstinence is just one of many ways available today to avoid pregnancy","pappillion001","462575"," And my response was that the lower the income and education the more likely the unintended pregnancy causing more abortions and and women who discontinue career or education to become a parent. Women in this situation, poor and uneducated continue the statistic, being a part of it and having children in it as well. Or I got it from The Guttmacher Institute, considered the most reliable information concerning abortion followed by the report put together from the CDC and US Census. Since almost every study involves a survey, it helps to legitimize the study when the participants are actually asked for information, it hardly seems reasonable to discount a study for having a survey. Here are some other facts along with a link to the site and publications Eighteen percent of U.S. women obtaining abortions are teenagers; those aged 1517 obtain 6% of all abortions, teens aged 1819 obtain 11%, and teens younger than age 15 obtain 0.4%.[6] Women in their 20s account for more than half of all abortions; women aged 2024 obtain 33% of all abortions, and women aged 2529 obtain 24%.[6] Non-Hispanic white women account for 36% of abortions, non-Hispanic black women for 30%, Hispanic women for 25% and women of other races for 9%.[6] Thirty-seven percent of women obtaining abortions identify as Protestant and 28% as Catholic.[6] Women who have never married and are not cohabiting account for 45% of all abortions [6] About 61% of abortions are obtained by women who have one or more children. [6] Forty-two percent of women obtaining abortions have incomes below 100% of the federal poverty level ($10,830 for a single woman with no children).[6] Twenty-seven percent of women obtaining abortions have incomes between 100199% of the federal poverty level.* [6] The reasons women give for having an abortion underscore their understanding of the responsibilities of parenthood and family life. Three-fourths of women cite concern for or responsibility to other individuals; three-fourths say they cannot afford a child; three-fourths say that having a baby would interfere with work, school or the ability to care for dependents; and half say they do not want to be a single parent or are having problems with their husband or partner.[7] Knowledge about contraceptive methods is a strong predictor of use among young adults: Among unmarried women aged 1829, for each correct response on a contraceptive knowledge scale, the odds of currently using a hormonal or long-acting reversible method increased by 17%, and of using no method decreased by 17%.[6] Guttmacher Institute: Home Page And one of the most common results of having sex? Ding Ding Ding that is correct Reproduction. My point is you are putting personal will power up against nature. Based on results Nature wins a whole lot more than will power.","why-would-anyone-choose-have-child-over-there-own-education","05:19 PM","abortion-debates","26"
"09-19-2012","19929",2,"Easyrider","462492","How many college graduates, scientists, teachers, etc., would we now have if we hadn't killed 40-50 million unborn babies over the last 40 years?","pappillion001","462576","Less than the additional rapist, murderers, criminals, single impoverished mothers, high school drop outs and for no other reason you should find the silver lining to be less atheists.","why-would-anyone-choose-have-child-over-there-own-education","05:25 PM","abortion-debates","27"
"09-19-2012","19929",2,"pappillion001","462576","Less than the additional rapist, murderers, criminals, single impoverished mothers, high school drop outs and for no other reason you should find the silver lining to be less atheists.","Easyrider","462581","You know, there might just be a few preachers and prophets in there too that could educate and save people like you.","why-would-anyone-choose-have-child-over-there-own-education","05:50 PM","abortion-debates","28"
"09-19-2012","19929",2,"Easyrider","462568","There were very few deists among the founders. A true deist was one who believed God created the universe and then sat back and (1) did not involve himself in the affairs of men and nations and, (2) did not give (divine) revelation to man. Dr. M. E. Bradford of the University of Dallas conducted a study of the Founding Founders to look at this deist issue (whether the Founding Fathers were deists or Christians). He discovered the Founders were members of denominations as follows: twenty-eight Episcopalians, eight Presbyterians, seven Congregationalists, two Lutherans, two Dutch Reformed, two Methodists, two Roman Catholics, and three deists. - Reference: M. E. Bradford, A Worthy Company: Brief Lives of the Framers of the United States Constitution (Marlborough, NH: Plymouth Rock Foundation, 1982), ivv. Benjamin Franklin said the following during the Constitutional Convention: I've lived, Sir, a long time, and the longer I live, the more convincing Proofs I see of this Truth That God governs in the Affairs of Men . And if a sparrow cannot fall to the ground without his Notice, is it probable that an Empire can rise without his Aid? We have been assured, Sir, in the Sacred Writings, that except the Lord build the House they labor in vain who build it. I firmly believe this, and I also believe that without his concurring Aid, we shall succeed in this political Building no better than the Builders of Babel: We shall be divided by our little partial local interests; our Projects will be confounded, and we ourselves shall become a Reproach and Bye word down to future Ages. - Speech to the Constitutional Convention (June 28, 1787) Its pretty obvious that Franklin believed in a God who did involve himself in the affairs of men and nations, and Franklin also alludes to the New Testament as Sacred Writings which also reveal Gods revelation to man. Washington was an open promoter of Christianity. For example, in his speech on May 12, 1779, he claimed that what children needed to learn above all was the religion of Jesus Christ, and that to learn this would make them greater and happier than they already are; on May 2, 1778, he charged his soldiers at Valley Forge that To the distinguished character of patriot, it should be our highest glory to add the more distinguished character of Christian; and when he resigned his commission as commander-in-chief of the military on June 8, 1783, he reminded the nation that without a humble imitation of the Divine Author of our blessed religion we can never hope to be a happy nation. Washington's own adopted daughter declared of Washington that you might as well question his patriotism as to question his Christianity. In addition, the inscription on Washington's tomb at Mount Vernon is this: WITHIN THIS ENCLOSURE REST THE REMAINS OF GENL. GEORGE WASHINGTON."" Over the door of the inner tomb is inscribed: ""I AM THE RESURRECTION AND THE LIFE."" Thomas Jefferson was hardly speaking from a strict deist standpoint when he said: ""Can the liberties of a nation be thought secure when we have removed their only firm basis, a conviction in the minds of the people that these liberties are the gift of God? That they are not to be violated but with His wrath? Indeed I tremble for my country when I reflect that God is just; and that His justice cannot sleep forever."" (Notes on the State of Virginia, 1781) Now, why should Jefferson tremble for his country if God does not involve himself in the affairs of men and nations? Ant then there's this: ""I shall need, too, the favor of that Being in whose hands we are, who lead our forefathers, as Israel of old, from their native land and planted them in a country flowing with all the necessities and comforts of life."" (Monday, March 4, 1805, in his 2nd Inaugural Address) Remember, a strict deist was one who believed God was like a watchmaker, who wound up the universe and thereafter did not involve himself in the affairs of men and nations. Jefferson obviously believed otherwise, and he was referencing the Biblical God. Definitely not a deist. So it's not my worldview of the country's founding fathers that is skewed - it's yours. There is a God and when you try to write him out of the American story then you are not being honest about the foundations of this country. Recommended reading for you: America's God and Country - Encyclopedia of Quotations, by William Federer","captainrolfe","462582","Never take history from a christian the take what politician to say as truths as at all times and not gaining political advantage. Benjamin Franklin was a prefound diest and liked to contradict himself for the humor in it read his biography he was a profound womanizer had many illegitimate children and purely believed in science received and loved Thomas Jeffersons bible. Thomas Jefferson was a profound deist rewrote the bible taking out all the miracles in it saying he took out the diamonds in the dunghill thats right are president rewrote the bible a gift that is given to all new congress members. He also was quoted as saying I dont care if a man believes in one god or 10. John Adams was a diest till he ran against Jefferson in congress only changing his views to pander a political advantage a thing he was not successful at Jefferson won despite that they remained friends and in several letters between the two later the discuss his bible that shows Jesus not as the son of God but equal to Plato just another philosopher. You dont even have to explain Washington if you've taken fourth grade history you know he didnt believe in the divinity of god to any degree but believed showing some humility on your believe in sciences is a great attribution to pander to lesser minds read his biography as well. Dont try and take tid bits of history and make your own truth its history it cant be changed. If you want to contradict that these men put science before god. Read Portrait of America and all there biographies I particularly recommend Ben Franklin because of his description of the joys of bedding an older woman because there so great full.","why-would-anyone-choose-have-child-over-there-own-education","06:10 PM","abortion-debates","29"
"09-19-2012","19929",2,"pappillion001","462575","And my response was that the lower the income and education the more likely the unintended pregnancy causing more abortions and and women who discontinue career or education to become a parent. Women in this situation, poor and uneducated continue the statistic, being a part of it and having children in it as well. . Or I got it from The Guttmacher Institute, considered the most reliable information concerning abortion followed by the report put together from the CDC and US Census. Since almost every study involves a survey, it helps to legitimize the study when the participants are actually asked for information, it hardly seems reasonable to discount a study for having a survey. Here are some other facts along with a link to the site and publications Eighteen percent of U.S. women obtaining abortions are teenagers; those aged 1517 obtain 6% of all abortions, teens aged 1819 obtain 11%, and teens younger than age 15 obtain 0.4%.[6] Women in their 20s account for more than half of all abortions; women aged 2024 obtain 33% of all abortions, and women aged 2529 obtain 24%.[6] Non-Hispanic white women account for 36% of abortions, non-Hispanic black women for 30%, Hispanic women for 25% and women of other races for 9%.[6] Thirty-seven percent of women obtaining abortions identify as Protestant and 28% as Catholic.[6] Women who have never married and are not cohabiting account for 45% of all abortions [6] About 61% of abortions are obtained by women who have one or more children. [6] Forty-two percent of women obtaining abortions have incomes below 100% of the federal poverty level ($10,830 for a single woman with no children).[6] Twenty-seven percent of women obtaining abortions have incomes between 100199% of the federal poverty level.* [6] The reasons women give for having an abortion underscore their understanding of the responsibilities of parenthood and family life. Three-fourths of women cite concern for or responsibility to other individuals; three-fourths say they cannot afford a child; three-fourths say that having a baby would interfere with work, school or the ability to care for dependents; and half say they do not want to be a single parent or are having problems with their husband or partner.[7] Knowledge about contraceptive methods is a strong predictor of use among young adults: Among unmarried women aged 1829, for each correct response on a contraceptive knowledge scale, the odds of currently using a hormonal or long-acting reversible method increased by 17%, and of using no method decreased by 17%.[6] Guttmacher Institute: Home Page . And one of the most common results of having sex? Ding Ding Ding that is correct Reproduction. My point is you are putting personal will power up against nature. Based on results Nature wins a whole lot more than will power.","gansao","462583","[QUOTE=pappillion001;462575] Your response was this.... ''Oddly, if you move forward with this kind of philosophy statistically abortions will decrease. The primary reason for unwanted pregnancy is from misuse (I know it is not that complicated). Men and women who had a higher education were less likely to have unwanted pregnancies and had a 34% swing in proper use of prevention methods. I didnt feel the need to respond to the blatantly obvious but I notice you felt the need to repeat it and ignore the other points I made regarding the OP Somehow you felt the need to preface your post with 'oddly' which was odd and seemed to think that my post represented a philosophy which makes you even odder. Then you asserted that the primary reason for unwanted pregnancy was' misuse' of contraceptives...wow who'd of thought that? I apologise, it was informed guesswork. It would take a special kind of idiot not to assume that people who were capable of higher education would be less likely to ' misuse' contraceptives( misuse..jeez) and an even more special kind of idiot to think that quantifying it made it appear more authoritative. I notice that you felt the need for even more guesswork from the Guttmacher institute....would it really matter it were a 35 or 33% swing? Maybe to you. You said.... 'Civilization has been trying abstinence as a method of birth control for thousands of years and just can't get past a brain hardwired to reproduce.' ..if that wasnt your point then why post it? Your point was wrong... One of the most common results of prolonged sexual activity without contraception in fertile human beings is reproduction . The fact that human use contraception must have given you a clue that we are NOT hardwired to reproduce..we are hardwired to have sexual relationships. Maybe you didnt read the OP title. The fact that this thread is primarily about avoiding reproduction may have gone over your head. Maybe there are some surveys that will substitute for common sense","why-would-anyone-choose-have-child-over-there-own-education","06:20 PM","abortion-debates","30"
"09-19-2012","19929",3,"captainrolfe","462582","Benjamin Franklin was a prefound diest... Thomas Jefferson was a profound deist rewrote the bible taking out all the miracles in it... You dont even have to explain Washington if you've taken fourth grade history you know he didnt believe in the divinity of god to any degree but believed showing some humility on your believe in sciences is a great attribution to pander to lesser minds read his biography as well. Dont try and take tid bits of history and make your own truth its history it cant be changed. If you want to contradict that these men put science before god. Read Portrait of America and all there biographies I particularly recommend Ben Franklin because of his description of the joys of bedding an older woman because there so great full.","Easyrider","462584","I just showed you that he wasn't, by virtue of what he said himself. Did you bother to read my previous post? Like Franklin, Jefferson also believed God intervened in the affairs of men and nations. See my previous post. In addition, it isn't true that Jefferson took all the miracles out of his ""Jeffersonian Bible."" Was George Washington a Christian? Numerous examples that he was a Christian can be seen in the following link. WallBuilders - Issues and Articles - Was George Washington a Christian? So, you can deny these things if you want, but these men were hardly deists. In addition, men who believed in God and Christ started many of the disciplines of science. If you doubt me you can Google ""Great Scientists who Believed in God""","why-would-anyone-choose-have-child-over-there-own-education","07:03 PM","abortion-debates","31"
