"Date","Dialog_Turn","Discussion_Id","Post_Counter","Quote_Author","Quote_Id","Quote_Text","Response_Author","Response_Id","Response_Text","Subtopic","Time","Topic","Word_Count"
"09-02-2007",1,"9979","148","richbrmly","281893","Under the current Pro-life campaign the deaths of women during child birth has increased by one death per day. http://phoenixwoman.wordpress.com/20...irth-increase/ Where Abortion is illegal, your chances of dieing during pregnancy are greater than the chance taken by our military in the Vietnam war. Far worse than the current war. http://www.wrongdiagnosis.com/c/childbirth/deaths.htm Pro-life is not pro-life, its pro-death. And every mother you see is actually a hero.","Steeeeve","281907","Can you prove that it is pro-life legislation that causes this or could it be a result that people are not acting is a responsible manner or perhaps even other factors? Why is it that the US allows for the most abortions yet our mortality rate is so high? I see no relationship but it seems you do...please explain. Also, the chances of at least one person dying during an abortion is almost 100% the way I look at so your numbers don't mean much.","god-doesnt-want-abortion","10:58 AM","abortion-debates","92"
"09-02-2007",1,"9979","151","Steeeeve","281907","Can you prove that it is pro-life legislation that causes this or could it be a result that people are not acting is a responsible manner or perhaps even other factors? Why is it that the US allows for the most abortions yet our mortality rate is so high? I see no relationship but it seems you do...please explain. Also, the chances of at least one person dying during an abortion is almost 100% the way I look at so your numbers don't mean much.","richbrmly","281938","Total proof? Course not. We can only see what the factors where during the prohibition and relate the factors to countries under it.","god-doesnt-want-abortion","04:03 PM","abortion-debates","26"
"09-02-2007",1,"9979","155","richbrmly","281938","Total proof? Course not. We can only see what the factors where during the prohibition and relate the factors to countries under it.","Steeeeve","281979","so you have no evidence at all or any signs of any correlation. Just wanted to clear that up but this isn't the first time you have tried to post misleading or incorrect facts. You've been here a month, its time to learn to be honest.","god-doesnt-want-abortion","11:52 PM","abortion-debates","50"
"09-03-2007",1,"9979","156","Steeeeve","281979","so you have no evidence at all or any signs of any correlation. Just wanted to clear that up but this isn't the first time you have tried to post misleading or incorrect facts. You've been here a month, its time to learn to be honest.","richbrmly","281980","Losing me Steve, I left websites with the collected data. What your asking me to do is see into the future and count the added dead. Sorry, you think way to highly of me.","god-doesnt-want-abortion","12:06 AM","abortion-debates","39"
"09-03-2007",1,"9979","158","richbrmly","281980","Losing me Steve, I left websites with the collected data. What your asking me to do is see into the future and count the added dead. Sorry, you think way to highly of me.","Steeeeve","282011","Lets look at your first website: http://phoenixwoman.wordpress.com/20...irth-increase/ The reasons they blame for the increase include, women themselves, race, quality of care, and age. Oddly enough not one mention of abortion laws being an issue or any pro-life legislation causing any issue mentioned above. So it seems the one lost is you. Stop spewing garbage ""facts"" as they just make you look like a dishonest person.","god-doesnt-want-abortion","10:08 AM","abortion-debates","76"
"09-03-2007",1,"9979","159","Steeeeve","282011","Lets look at your first website: http://phoenixwoman.wordpress.com/20...irth-increase/ The reasons they blame for the increase include, women themselves, race, quality of care, and age. Oddly enough not one mention of abortion laws being an issue or any pro-life legislation causing any issue mentioned above. So it seems the one lost is you. Stop spewing garbage ""facts"" as they just make you look like a dishonest person.","richbrmly","282014","Facts are facts. They can take data and add a conclusion as much as anyone else can. clearly thats reasonable. Personally including age when the data change is less than a decade is questionable to say the least. SO...Guess I'll keep my conclusions","god-doesnt-want-abortion","10:25 AM","abortion-debates","49"
"09-03-2007",1,"9979","161","richbrmly","282014","Facts are facts. They can take data and add a conclusion as much as anyone else can. clearly thats reasonable. Personally including age when the data change is less than a decade is questionable to say the least. SO...Guess I'll keep my conclusions My conclusion Steven....Is completely sound.","Steeeeve","282046","You can keep your conclusion but it certainly isn't one that follows from the facts given. Aside from my name not being ""Steven"", I find your conclusion to be nothing more than wanting a certain conclusion and finding bogus reasoning to get there. In this case the conclusion stated is not even remotely close to what you think it is yet you seem to want a different conclusion but have no evidence, no reasoning, and pretty much nothing other than belief to get a conclusion from those given facts. I wish Another Opinion would respond to this as we both agree that based on given facts you need reason and evidence to at least come to some reasonable conclusion.","god-doesnt-want-abortion","02:02 PM","abortion-debates","128"
"09-03-2007",1,"9979","162","Steeeeve","282046","You can keep your conclusion but it certainly isn't one that follows from the facts given. Aside from my name not being ""Steven"", I find your conclusion to be nothing more than wanting a certain conclusion and finding bogus reasoning to get there. In this case the conclusion stated is not even remotely close to what you think it is yet you seem to want a different conclusion but have no evidence, no reasoning, and pretty much nothing other than belief to get a conclusion from those given facts. I wish Another Opinion would respond to this as we both agree that based on given facts you need reason and evidence to at least come to some reasonable conclusion.","richbrmly","282052","The facts: The rate of deaths are UP....Not down..........UP! More women are dieing TODAY which a FACT...(can not be spun).....Than when your pretty boys took over. People have reasons Steve (if not Steven)...The reasons your playing your game of calling me a lyer on...WOULD not change if abortion where outlawed. Are you catching up yet?? The reasons listed are based on what KILLED THE WOMEN.... Their choice killed them and YOU CAN NOT ASK A DEAD WOMAN why she made the NEGATIVE choice. But lets be honest Steve...Lets hold ourself to the same standards...one time and be honest. You know; you can not say their life threatening choices where NOT made because your media blitzes on fetal worth. In fact, if you can be as honest as I am for one moment, you would have to admit your Dogmatic connections to fetuses having souls and being children would have to have the effects we are seeing. The effects would have to be as the outcome currently is.","god-doesnt-want-abortion","03:02 PM","abortion-debates","201"
"09-03-2007",1,"9979","163","richbrmly","282052","The facts: The rate of deaths are UP....Not down..........UP! More women are dieing TODAY which a FACT...(can not be spun).....Than when your pretty boys took over. In fact, if you can be as honest as I am for one moment, you would have to admit your Dogmatic connections to fetuses having souls and being children would have to have the effects we are seeing. The effects would have to be as the outcome currently is.","Steeeeve","282055","Who are my ""pretty boys""? I don't recall anyone I really like taking over anything. What effects? You are still being dishonest. There is no indication that abortion laws or pro-life legislation has caused an increase in pregnancy morality. You show no evidence and no correlation and no reasoning...you are being dishonest in your posts.","god-doesnt-want-abortion","03:40 PM","abortion-debates","65"
"09-03-2007",1,"9979","164","Steeeeve","282055","Who are my ""pretty boys""? I don't recall anyone I really like taking over anything. What effects? You are still being dishonest. There is no indication that abortion laws or pro-life legislation has caused an increase in pregnancy morality. You show no evidence and no correlation and no reasoning...you are being dishonest in your posts.","richbrmly","282056","I am?? Can't we wake up? You can't ask dead people why they chose what they did steve. The reasoning and conclusions are sound. We (you and I) know that. A fetal brain doesn't even have enough brain to feel pain or anything, before 20 to 24 weeks; nothing there. Thats 5 months of gestation for those who don't want to do the math. There are faithful people out there that believe what they are told in Church. They buy into all the information a theologian sells them to the determent of their own lives. You have what is here, the woman, and you have what could possibly be, the fetus. Many people are buying the dogma and giving their lives to it.","god-doesnt-want-abortion","03:57 PM","abortion-debates","141"
"09-03-2007",1,"9979","165","richbrmly","282056","I am?? Can't we wake up? You can't ask dead people why they chose what they did steve. The reasoning and conclusions are sound. We (you and I) know that.","Steeeeve","282057","I see you are trying to change the debate after you realize you have no backing for what you claimed. Again, please show me a correlation between pro-life legislation and increase in mortality rates in pregnancy. You already failed to show the 10,000 deaths a year number and you changed the debate on that one too. It is becoming clearer and clearer that you aren't here to debate or offer reasonable discussion as Another Opinion and I believe we should have here but you just want to offer a close-minded view with bogus facts. If this how you want to continue posting then so be it but count me out and I'll just add you to the ignore list now. You can join Jitobear and Chemist on that list","god-doesnt-want-abortion","05:19 PM","abortion-debates","135"
"09-03-2007",1,"9979","166","Steeeeve","282057","I see you are trying to change the debate after you realize you have no backing for what you claimed. Again, please show me a correlation between pro-life legislation and increase in mortality rates in pregnancy. You already failed to show the 10,000 deaths a year number and you changed the debate on that one too. It is becoming clearer and clearer that you aren't here to debate or offer reasonable discussion as Another Opinion and I believe we should have here but you just want to offer a close-minded view with bogus facts. If this how you want to continue posting then so be it but count me out and I'll just add you to the ignore list now. You can join Jitobear and Chemist on that list","richbrmly","282061","What pro-life legislation? The partalbirth abortion ban?? that? I will show the data next year, it was just passed. Interesting fact Steve...Of all the abortions that would cover, only 10...Just 10 abortions where on a fetus that would have been born and not need life support. No medical text book on the earth has a Paralbirh abortion proceedure. NONE. You could say wow, you get to save ten lifes at the cost it took. but hay, if you where the doctor involved, I wonder how it would have turned out.","god-doesnt-want-abortion","05:44 PM","abortion-debates","108"
"09-03-2007",1,"9979","167","richbrmly","282061","What pro-life legislation? The partalbirth abortion ban?? that? I will show the data next year, it was just passed. Interesting fact Steve...Of all the abortions that would cover, only 10...Just 10 abortions where on a fetus that would have been born and not need life support. No medical text book on the earth has a Paralbirh abortion proceedure. NONE. You could say wow, you get to save ten lifes at the cost it took. but hay, if you where the doctor involved, I wonder how it would have turned out.","Steeeeve","282088","Again you try to change the frame of the debate here showing yet more dishonesty on your part. You said ""Under the current Pro-life campaign the deaths of women during child birth has increased by one death per day."" My question was addressing whether or not you could show a correlation between increased morality rate during child birth and the supposed ""pro-life campaign"" (which I assume means legislation but this doesn't really matter). When answering this question you should keep in mind the 4 reasons given for the increase had nothing to do with anything regarding pro-life positions. I also believe you have indirectly answered my question about whether or not you will be honest in debate.","god-doesnt-want-abortion","08:37 PM","abortion-debates","128"
"09-03-2007",1,"9979","168","Steeeeve","282088","Again you try to change the frame of the debate here showing yet more dishonesty on your part. You said ""Under the current Pro-life campaign the deaths of women during child birth has increased by one death per day."" My question was addressing whether or not you could show a correlation between increased morality rate during child birth and the supposed ""pro-life campaign"" (which I assume means legislation but this doesn't really matter). When answering this question you should keep in mind the 4 reasons given for the increase had nothing to do with anything regarding pro-life positions. I also believe you have indirectly answered my question about whether or not you will be honest in debate.","richbrmly","282092","Yes exactly exactly...you got it","god-doesnt-want-abortion","08:51 PM","abortion-debates","7"
"08-29-2007",2,"9979","118","Winston Smith","281332","you seem to know a lot about something that exists only in your imagination. archangel knows also everything about dragons. when does the soul takes abode in a human being according to you? can we detect this happenning? any pictures of souls?","richbrmly","281390","We have never seen the soul like we have never seen thought. we can see the energy trails thought as it operates. Drugs can alter the mind and soul. People can be made angry, afraid, happy, and so depressed they can hardly breath. By chemicals. The soul is fleeting just as the bible describes. Some People believe the soul lives on. Houdini desperately wanted to believe this and memorized a word for his wife. Takes thought for such an event. People look for ghosts that have some connections to a place because of the events in their past. The memories they hold. We have a soul, anytime we can think. If we can not think, we have no soul. Christianity calls death sleeping. They have pushed the hope past the soul and added the body. The body is dead, but they believe it will live yet again.","god-doesnt-want-abortion","08:21 AM","abortion-debates","169"
"08-29-2007",2,"9979","123","richbrmly","281390","We have never seen the soul like we have never seen thought. we can see the energy trails thought as it operates. Drugs can alter the mind and soul. People can be made angry, afraid, happy, and so depressed they can hardly breath. By chemicals. The soul is fleeting just as the bible describes. Some People believe the soul lives on. Houdini desperately wanted to believe this and memorized a word for his wife. Takes thought for such an event. People look for ghosts that have some connections to a place because of the events in their past. The memories they hold. We have a soul, anytime we can think. If we can not think, we have no soul. Christianity calls death sleeping. They have pushed the hope past the soul and added the body. The body is dead, but they believe it will live yet again.","Winston Smith","281478","Animals also think and apes and another primates can also reason, they also have feelings and experience pain and joy just like us. So if the capacity to reason according to you comes from the soul it follows they also possess a soul, right?","god-doesnt-want-abortion","09:20 PM","abortion-debates","48"
