"Date","DiscussionId","PageId","QuoteAuthor","QuoteId","QuoteText","ResponseAuthor","ResponseId","ResponseText","Subtopic","Time","Topic","postCounter"
"08-18-2008","11293",12,"chester","320430","NO!! the question about abortion never comes down to the basic question of who is better able to determine the future of a specific woman's pregnancy, the woman herself or the government in the person of some nameless, faceless member of the Pregnancy Police.","Steeeeve","320702","This question is irrelevant as it is as stupid as saying the basic question in murder is who is better to determine the future of the murderer, the government or the murderer.","every-woman-has-right-survive-pregnancy","07:47 PM","abortion-debates","166"
"08-18-2008","11293",12,"Another opinion","320432","I am simply saying that, as a pro-choice advocate, I would not be the one pushing for such a vote. If the pro-life side would want such a vote, then they have to push for it. However, the legitimate way of pushing for such a vote would require that they be willing to abide by the results - which is something I do not think the pro-life crowd would be ready to do since most Americans would support first trimester abortion rights. The US Supreme court is there to uphold constitutional rights. Those rights are there to protect our rights from the swings of public opinion, where the public is not necessarily educated on certain subjects. I, for one, am certainly happy that we have this buffer to pure democracy and that one would need a substantial majority to overcome any constitutional ammendment. As for interpretation of the constitution and which interpretations are legitimate, that is too long a subject to get into here... I do not claim that opinion polls show what is right. However, if they are detailed enough, they do give a good impression of how most Americans feel on a wide range of subjects. In a Democracy, ultimately we might end up having to abide by that majority opinion, even if it doesn't fit in with our particular value system. I have seen quite a few posts where people think very ill of abortion while simultaneously supporting abortion rights. So, what one thinks about abortion and how that translates into their expectations in law are two different things. Where polls are concerned, one has to get a feel for the trends and structure the poll based on those trends. Trends show that state of development does matter in peoples minds. Trends show that certain exceptions (ex. rape or risk of death) are almost universally accepted whereas others (ex. risk to mental health) are less so. Trends may show that most people would not view abortion as moral but, simultaneously, may not expect their sense of morality about abortion to be imposed by law. Polls need to therefore be structured based on a full intelligent analysis that takes all these trends into account, not purely to get a desired result by manipulating wording. That may be a tall order, but it seems that some polls are more successfull than others in acheiving this. Then you are saying that there is no poll that you can think of that would address the question of the importance of fetal development on people's opinions about abortion. In any arguement of majority opinion having its say, then I would think that this development-dependence is such a critical issue that one would have to find some way of finding out public opinion. Meanwhile, unless some other poll comes out with better wording, I find the poll that I quoted, imperfect as it may be, still quite revealing about public opinion on the subject of fetal development and abortion rights. That is one reason why I bemoan the fact that there is so little full intelligent public debate on the subject. It is mostly sound bites from either side. In a full intelligent debate, the pro-life side might present such pictures but the pro-choice side would counter that, for early to mid-term, our gut reactions are not based on reality since there is ""nobody home"" yet in those bodies that people wrongly assume suffer based on seeing those photos. The debate could also bring up the issue of potential, or why it is that we protect human life to begin with, or when rights should start, etc. There are many subjects that could be reasonably debated in the public media but, instead, mainly reside in forums such as this.","Steeeeve","320708","You can say there is a legitimate way to do things and an illegitimate way to do things. Furthermore, who would you think the pro-life people wouldn't abide by the results? They abide by the current ""law of the land"" for the most part. This is fine, but I feel the Supreme Court took this issue away from the people where it had been for so long. To do so was illegitimate. Indeed, which is why I stated above you should have a vote on these things...otherwise you say the minority is above the majority...which makes no sense. I'd say it is obvious that most Americans believe abortion is ok in many circumstances. Which is beyond me...seems crazy. I wouldn't go that far...or rather go any farther. I'm sure development does matter to a lot, but what part of develop cannot be known from the polls. It may just be that people feel it should ""look like a person"" or perhaps have eyes or have a brain....you really only know that at 3months 1 day people feel the baby has developed to a point to get rights. Yeah. Which is hypocritical I'm not sure where you are going with this...I know what the polls say. I'm sure you could but it would be very complicated and I doubt very much someone would do it. I suppose you could interview 1,000 people and say ""when exactly do you think abortion should not be allowed and why?"" and then get specifics such as ""oh well when you can see its eyes"" or something. Even then, you could show pictures of different stages of development and might get a different answer. That actually might be interesting. Show a picture of each week with a brief explanation of what characteristics exist at that time (known) and say when does this human get a right to live (assuming the respondent said development). Well, I say it is very limiting. and, of course, the nobody home argument could be countered by saying it would be the same as a 40yr brain damaged guy who would without a doubt recover and regain consciousness. The point of this is that at least you would have educated people on the subject.","every-woman-has-right-survive-pregnancy","08:02 PM","abortion-debates","167"
"08-18-2008","11293",12,"Galactababe","320522","naturalize Audio Help /ntrlaz, ntr-/ Pronunciation Key - Show Spelled Pronunciation[nach-er-uh-lahyz, nach-ruh-] Pronunciation Key - Show IPA Pronunciation verb, -ized, -izing. verb (used with object) 1. to confer upon (an alien) the rights and privileges of a citizen. 2. to introduce (organisms) into a region and cause them to flourish as if native. 3. to introduce or adopt (foreign practices, words, etc.) into a country or into general use: to naturalize a French phrase. 4. to bring into conformity with nature. 5. to regard or explain as natural rather than supernatural: to naturalize miracles. 6. to adapt or accustom to a place or to new surroundings. verb (used without object) 7. to become naturalized. 8. to adapt as if native to a new environment, set of circumstances, etc. 9. to study or carry on research in natural history. Seems to me a fetus is a naturalized entity. Let's call it alien until it breathes earth's atmosphere. ;-)","Steeeeve","320710","Chester is oddly using Originialism to defend her argument...how odd considering she doesn't believe in it. In any event, you are wrong. The people that wrote the amendment did not include an unborn as part of being born or ""naturalized"". The original meaning or ""born"" is what it is today and ""naturalized"" means to immigrate to this country. You can't go beyond what they meant at the time...to do so is idiotic.","every-woman-has-right-survive-pregnancy","08:05 PM","abortion-debates","168"
"08-19-2008","11293",12,"Steeeeve","320702","This question is irrelevant as it is as stupid as saying the basic question in murder is who is better to determine the future of the murderer, the government or the murderer.","Shooterandproud","320731","Then it would be self defense, because the ""victim"" has become a complete parasite to the ""murderer"". The ""victim"" has deprived that ""murderer"" of control of her body and forced her to bear morning sickness and childbearing pains. That sounds like an attack.","every-woman-has-right-survive-pregnancy","12:45 AM","abortion-debates","169"
"08-19-2008","11293",12,"None","None","None","Galactababe","320749","Parasite. What a lovely way to refer to a developing human life. Let me ask you this Shooterandproud , since a newborn baby is basically a parasite and cannot survive without care, should the parents have the right to murder it because it is an inconvenience and infringing on their rights to liberty and independence? After all, they ""created"" it.","every-woman-has-right-survive-pregnancy","08:41 AM","abortion-debates","170"
"08-19-2008","11293",12,"Galactababe","320749","Parasite. What a lovely way to refer to a developing human life.","jyoshu","320750","That's the thing ... I wonder sometimes if people who are pro-abortion really stop to consider the language they are using sometimes. I certainly HOPE it was just thrown out there because he didn't really stop to think about what he said beforehand. I know lots of people who would GLADLY adopt his 'parasite' if it would save its life; I'd consider it too.","every-woman-has-right-survive-pregnancy","08:43 AM","abortion-debates","171"
"08-19-2008","11293",12,"None","None","None","Galactababe","320755","jyoshu, Fortunately, Shooterandproud is not yet old enough to vote. But I'm sure he's the pride and joy of his left-wing teachers.","every-woman-has-right-survive-pregnancy","09:31 AM","abortion-debates","172"
"08-19-2008","11293",12,"Galactababe","320749","Parasite. What a lovely way to refer to a developing human life. Let me ask you this Shooterandproud , since a newborn baby is basically a parasite and cannot survive without care, should the parents have the right to murder it because it is an inconvenience and infringing on their rights to liberty and independence? After all, they ""created"" it.","Shooterandproud","320761","If thats the way the woman sees it, then thats the way it is. She is carrying it inside her body, and it is feeding off her and will cause her intense pain when it comes out. The fact that you think she should do this against her will is ridiculous. And since she is carrying it, she gets to decide if she wants to call it a baby or a parasite. Is the newborn infant growing inside her body, feeding off of her food and growing? How many times have you gotten pregnant, Galactable? Or how 'bout this. What if you were walking along, having a jolly good day when you were kidnapped. Four men in ski masks push you into a van and drive off while you are blindfolded. They take off your blindfold inside of a mansion, and on the bed you see, lets say, Tom Cruise dying. They forcibly hook you up to a machine that devotes your bodily resources to him. They say you must lie there for the next 18 years, because if you leave before then, Tom Cruise will die. Should this be legal? Now, this is a METAPHOR. This argument can stump a lot of pro-lifers, which leaves them to say ""OMG! how stupid! that can never happen!!!!!"". So, should kidnapping someone and forcing them to devote their bodily resources to someone else, even if they're dying, be legal? And that would be assuming that embryo is a ""person"".","every-woman-has-right-survive-pregnancy","11:22 AM","abortion-debates","174"
"08-19-2008","11293",12,"Galactababe","320755","jyoshu, Fortunately, Shooterandproud is not yet old enough to vote. But I'm sure he's the pride and joy of his left-wing teachers.","Shooterandproud","320762","Great. Throw insults at me because of my age. Funny, that a 15 year old is acting more mature than you. And no. I had a conservative teacher that liked me just because I actually think about things, unlike most teenagers. He was a smart conservative though, unlike some members of this forum.","every-woman-has-right-survive-pregnancy","11:34 AM","abortion-debates","175"
"08-19-2008","11293",12,"None","None","None","Galactababe","320768","Shooterandproud: I didn't insult you because of your age. I merely pointed out that the voting public is lucky that you do not yet have the privilege. Hopefully your thinking will mature in the next 3 years. You seem overly fixated on the ""pain"" associated with childbirth. Thanks to modern medicine, there is a pain blocker known as an epidural. I had 2 children, both vaginal births, my son is 24 and my daughter is 19. Prior to marriage, I was on the pill. The only real pain involved in childbirth came from the episiotomy, no one had warned me how much that would hurt, so I told the doctor not to give me one with my second child and it was like night and day. Do you think a woman doesn't experience pain after a DNC or an abortion? Think again.","every-woman-has-right-survive-pregnancy","12:06 PM","abortion-debates","176"
