"Date","DiscussionId","PageId","QuoteAuthor","QuoteId","QuoteText","ResponseAuthor","ResponseId","ResponseText","Subtopic","Time","Topic","postCounter"
"08-12-2008","11293",7,"None","None","None","Galactababe","320031","This is always such a hot topic. I always find it interesting how many men seem to have more passionate views on the subject than women. As an adult female who survived the free love 70's without an abortion, not a church goer but a Truthseeker, mother of 2 grown delightful children, here's my take: - unless biology has changed drastically, it still requires a man and a woman to make a baby. - in this day and age with all of the birth control available, there is no excuse for unwanted pregnancies. There are thousands of childless couples seeking to adopt. - if a woman willfully engages in sex, she should be willing to bear the responsibility of carrying that child to term - if a woman is raped, she should be permitted to take the day after pill or have an early term abortion. -if a life-threatening medical condition develops for the mother due to the pregnancy, she should be allowed to abort.","every-woman-has-right-survive-pregnancy","08:44 AM","abortion-debates","91"
"08-12-2008","11293",7,"Galactababe","320031","This is always such a hot topic. I always find it interesting how many men seem to have more passionate views on the subject than women. As an adult female who survived the free love 70's without an abortion, not a church goer but a Truthseeker, mother of 2 grown delightful children, here's my take: - unless biology has changed drastically, it still requires a man and a woman to make a baby. - in this day and age with all of the birth control available, there is no excuse for unwanted pregnancies. There are thousands of childless couples seeking to adopt. - if a woman willfully engages in sex, she should be willing to bear the responsibility of carrying that child to term - if a woman is raped, she should be permitted to take the day after pill or have an early term abortion. -if a life-threatening medical condition develops for the mother due to the pregnancy, she should be allowed to abort.","Archangel","320040","As one who opposes abortion, but is seeking a fair and equitable solution to 1.4 million of them taking place per year, I would not only accept your answer to this problem but I would vote for it to be made the law of the land. We constantly get pushed further over the edge by the other side regarding this issue. Back in the 60s and 70s, the big argument for legalizing abortion was that because the catholic church condemned birth control, abortions were needed in order to prevent a population explosion of unwanted pregnancies. But today, since that is no longer an issue as nobody cares about the RCCs beliefs about birth control, they argue that it is necessary because birth control fails. Any excuses other than the obvious irresponsibility on the part of the couple. It's as if it's the child's fault for being conceived.","every-woman-has-right-survive-pregnancy","10:47 AM","abortion-debates","92"
"08-12-2008","11293",7,"chester","319704","Sorry, but it IS a gender issue. The issue is who gets to make the choice of whether or not to continue a pregnancy, the pregnant woman or the government in the person of some nameless, faceless bureaucrat. I think it would be instructive to see just exactly why you favor the bureaucrat. It would also be instructive to see just exactly what punishment you would have society impose on a woman who chose to terminate her pregnancy and on the physician who performed the termination.","Archangel","320041","I favor a law that protects the unborn for the same reason I support a law that protects you from being killed by someone who knows you and getting away with it because you are known to them. The rationale that a woman has a right to kill her own unborn child just because it is growing inside of her is not only the epitome of immorality, but is the definition of hubris in valuing the personal convenience of the woman that created the so called problem more than the very life of the baby who is perceived as the problem by her. What is so sad is that you are unable to how irrational your blind justification for abortion is.","every-woman-has-right-survive-pregnancy","10:58 AM","abortion-debates","93"
"08-12-2008","11293",7,"Archangel","320041","I favor a law that protects the unborn for the same reason I support a law that protects you from being killed by someone who knows you and getting away with it because you are known to them. The rationale that a woman has a right to kill her own unborn child just because it is growing inside of her is not only the epitome of immorality, but is the definition of hubris in valuing the personal convenience of the woman that created the so called problem more than the very life of the baby who is perceived as the problem by her. What is so sad is that you are unable to how irrational your blind justification for abortion is.","chester","320046","What is REAL hubris is for you as a man to think you are entitled in any way to determine the future of a woman's pregnancy. Unless and until the first man in history becomes pregnant, we have no right to an opinion on the topic. BTW, ""Unborn Child"" was, is, and will forever be an oxymoron. Ask the Census Bureau.","every-woman-has-right-survive-pregnancy","11:42 AM","abortion-debates","94"
"08-12-2008","11293",7,"Penfold","319536","The comprehension deficit is not with Chester....The meaning may not have been intended, but Archie clearly defines the parameters of his argument in terms of when the abortion is performed, and not if. You appear to have contracted the same myopia as Archie. "" ... we ere on the side of caution regarding how late in the pregnancy abortions are allowed to be performed?"" Archie clearly argues not if, but when it should be done. Ere we go on, it's ""err""","Steeeeve","320108","I think it is clear from previous posts what the meaning was. In this case, intention and meaning where the same.","every-woman-has-right-survive-pregnancy","09:10 PM","abortion-debates","95"
"08-12-2008","11293",7,"Steeeeve","320108","I think it is clear from previous posts what the meaning was. In this case, intention and meaning where (sic) the same.","chester","320112","Oh goody! Maybe now you can give us the distinction between intent and meaning , especially since you ran like a thief in the night when you were asked the distinction on another forum.","every-woman-has-right-survive-pregnancy","09:25 PM","abortion-debates","96"
"08-12-2008","11293",7,"chester","320112","Oh goody! Maybe now you can give us the distinction between intent and meaning , especially since you ran like a thief in the night when you were asked the distinction on another forum.","Steeeeve","320116","You mean by asking you to answer a question posed to you? Nice try hypocrite.","every-woman-has-right-survive-pregnancy","09:43 PM","abortion-debates","97"
"08-12-2008","11293",7,"Steeeeve","320116","You mean by asking you to answer a question posed to you? Nice try hypocrite.","chester","320128","If I were still trying to make an artificial distinction, I would be casting ad homs in the direction of the one who called you on it also. Get back to us when you have something substantive, like definitions, to contribute.","every-woman-has-right-survive-pregnancy","10:56 PM","abortion-debates","98"
"08-13-2008","11293",7,"chester","320128","If I were still trying to make an artificial distinction, I would be casting ad homs in the direction of the one who called you on it also. Get back to us when you have something substantive, like definitions, to contribute.","Steeeeve","320145","Why don't you ever answer questions posed to you? Instead you ask a different question later to try and avoid the question and then attack the poster for not answering until you answer first. What a hypocrite and terrible poster you are. No wonder you have been banned from these forums so many times.","every-woman-has-right-survive-pregnancy","08:57 AM","abortion-debates","99"
"08-13-2008","11293",7,"Steeeeve","320145","Why don't you ever answer questions posed to you? Instead you ask a different question later to try and avoid the question and then attack the poster for not answering until you answer first. What a hypocrite and terrible poster you are. No wonder you have been banned from these forums so many times.","chester","320147","I'm really sorry the you feel compelled to substitute ad homs for substance. Now, what is the distinction between meaning and intent ?","every-woman-has-right-survive-pregnancy","09:18 AM","abortion-debates","100"
