"Date","DiscussionId","PageId","QuoteAuthor","QuoteId","QuoteText","ResponseAuthor","ResponseId","ResponseText","Subtopic","Time","Topic","postCounter"
"05-08-2011","4912",25,"Easyrider","428951","They're (the unborn) in heaven. Their parent hosts are likely down in the Pit. Don't judge too early because life in the womb / on earth is just a pinprick on a line stretching out into eternity. So, the innocent dwell in heaven with God and the unrepentant go down to perdition.","poet","429269","Shop FFRF What Does The Bible Say About Abortion? (12 or 100 pack) Nontracts the freethought answer to ubiquitous religious tracts. Brief but thorough, easy to read, 3 1/2 x 4 1/4-inch folded brochures address many common myths about freethought or religion. Order individual packs (12 for $4), a Sample Pack or by bulk (100 or more of the same nontract). -------------------------------------------------------------------------------- Absolutely nothing! The word ""abortion"" does not appear in any translation of the bible! Out of more than 600 laws of Moses, none comments on abortion. One Mosaic law about miscarriage specifically contradicts the claim that the bible is antiabortion, clearly stating that miscarriage does not involve the death of a human being. If a woman has a miscarriage as the result of a fight, the man who caused it should be fined. If the woman dies, however, the culprit must be killed: ""If men strive, and hurt a woman with child, so that her fruit depart from her, and yet no mischief follow: he shall be surely punished according as the woman's husband will lay upon him; and he shall pay as the judges determine. ""And if any mischief follow, then thou shalt give life for life, Eye for eye, tooth for tooth . . .""--Ex. 21:22-25 The bible orders the death penalty for murder of a human being, but not for the expulsion of a fetus . Sorry, but your claim is bogus XXXX.","christian-cant-support-abortion","11:13 AM","abortion-debates","361"
"05-08-2011","4912",25,"Easyrider","429268","He wondered.","Accipiter","429280","Sorry, I should have said YOUR motivation is purely self serving.","christian-cant-support-abortion","07:54 PM","abortion-debates","362"
"06-03-2011","4912",25,"poet","429269","Absolutely nothing! The word ""abortion"" does not appear in any translation of the bible! Out of more than 600 laws of Moses, none comments on abortion. One Mosaic law about miscarriage specifically contradicts the claim that the bible is antiabortion, clearly stating that miscarriage does not involve the death of a human being. If a woman has a miscarriage as the result of a fight, the man who caused it should be fined. If the woman dies, however, the culprit must be killed: ""If men strive, and hurt a woman with child, so that her fruit depart from her, and yet no mischief follow: he shall be surely punished according as the woman's husband will lay upon him; and he shall pay as the judges determine. ""And if any mischief follow, then thou shalt give life for life, Eye for eye, tooth for tooth . . .""--Ex. 21:22-25 The bible orders the death penalty for murder of a human being, but not for the expulsion of a fetus .","dnwppg","431414","nevadalife.org/exodus_22.htm errantskeptics.org/Exodus2122.htm","christian-cant-support-abortion","08:24 PM","abortion-debates","363"
"06-05-2011","4912",25,"poet","429269","The word ""abortion"" does not appear in any translation of the bible!","Easyrider","431538","You're spiritually crippled. What does the Bible say? Psalm 139:13 - 'For you created my inmost being; you knit me together in my mother's womb.' Jeremiah 1:5 - 'Before I formed you in the womb I knew you, before you were born I set you apart; I appointed you as a prophet to the nations."" Of course, the question is, what divine insight does the pro-abortion crowd think they have to where they can destroy in a mother's womb that which God is somehow instrumental in creating? Quotes on abortion, from Mother Teresa: "" But I feel that the greatest destroyer of peace today is abortion, because it is a war against the child - a direct killing of the innocent child - murder by the mother herself. And if we accept that a mother can kill even her own child, how can we tell other people not to kill one another?"" ""By abortion, the mother does not learn to love, but kills even her own child to solve her problems. And by abortion, the father is told that he does not have to take any responsibility at all for the child he has brought into the world. That father is likely to put other women into the same trouble. So abortion just leads to more abortion. Any country that accepts abortion is not teaching the people to love, but to use any violence to get what they want. That is why the greatest destroyer of love and peace is abortion. ""","christian-cant-support-abortion","08:22 PM","abortion-debates","364"
"06-07-2011","4912",25,"Xcaliber","431544","And what does the Christian Zealot Crowd think bout God killing innocent babies and ripping them from their mothers wombs?.","Easyrider","431721","Show me the scripture where God rips a baby from a mother's womb. Otherwise head out with your grocery cart. Why don't you answer the question this time? What divine insight does the pro-abortion crowd think they have to where they can destroy in a mother's womb that which God is somehow instrumental in creating?","christian-cant-support-abortion","06:26 PM","abortion-debates","366"
"06-07-2011","4912",25,"Easyrider","431721","Show me the scripture where God rips a baby from a mother's womb. Otherwise head out with your grocery cart.","Xcaliber","431727","2 Kings 15:16 King James Version (KJV) Then Menahem smote Tiphsah, and all that were therein, and the coasts thereof from Tirzah: because they opened not to him, therefore he smote it; and all the women therein that were with child he ripped up. Hosea 13:16 King James Version (KJV) Samaria shall become desolate; for she hath rebelled against her God: they shall fall by the sword: their infants shall be dashed in pieces, and their women with child shall be ripped up. I would say ripping up a woman who is pregnant is the same as Ripping a baby from a womb... and further more.. In 1 Samuel 15:3 , God commands the death of helpless ""suckling"" infants. In Psalms 135:8 & 136:10 , god is praised for slaughtering little babies. And In Psalms 137:9 , god commands that infants should be dashed upon the rocks. Just a few of the many examples of your ""GOD"" killing Innocent Babies in and out of the Womb.","christian-cant-support-abortion","07:33 PM","abortion-debates","367"
"06-07-2011","4912",25,"Easyrider","431721","Why don't you answer the question this time? What divine insight does the pro-abortion crowd think they have to where they can destroy in a mother's womb that which God is somehow instrumental in creating?","Xcaliber","431728","First off I'm not Pro Abortion, I'm Pro Choice. It takes no insight considering your GOD had nothing to do with it. Women should have the right to Choose if they make a mistake. Women should have the right to Choose if they are told they might die giving birth. Women should have a right to choose if they are told their baby may have a severe birth defect. YOU don't have the right to tell anyone how to live their life, that's where you zealots get it wrong. Mind your own back yard and let others mind theirs.","christian-cant-support-abortion","07:37 PM","abortion-debates","368"
"10-13-2011","4912",25,"Steeeeve","111141","It shows by the way, only the creator of life can take it away according to the Bible.","theolddog","440666","Thanks for your strong opposition to capital punishment.","christian-cant-support-abortion","06:36 PM","abortion-debates","369"
"10-16-2011","4912",25,"None","None","None","hwyangel","440900","Abortion: the termination of pregnancy by the removal or expulsion from the uterus of a fetus or embryo before it is viable. embryo An unborn or unhatched offspring in the process of development. fetus: the young of an animal in the womb or egg The Developing Human: Clinically Oriented Embryology: ""Zygote: this cell results from the union of an oocyte and a sperm. A zygote is the beginning of a new human being (i.e., an embryo). Human development begins at fertilization, the process during which a male gamete or sperm ... unites with a female gamete or oocyte ... to form a single cell called a zygote. This highly specialized, totipotent cell marks the beginning of each of us as a unique individual."" Moore, K. and T.V.N. Persaud. 1998. The Developing Human: Clinically Oriented Embryology (6th ed.), W.B. Saunders Company, Philadelphia, pp 2-18. Essentials of Human Embryology: ""In this text, we begin our description of the developing human with the formation and differentiation of the male and female sex cells or gametes, which will unite at fertilization to initiate the embryonic development of a new individual. ... Fertilization takes place in the oviduct ... resulting in the formation of a zygote containing a single diploid nucleus. Embryonic development is considered to begin at this point... This moment of zygote formation may be taken as the beginning or zero time point of embryonic development."" Larsen, W.J. 1998. Essentials of Human Embryology, Churchill Livingstone, New York, pp. 1-17. Human Embryology & Teratology: ""Fertilization is an important landmark because, under ordinary circumstances, a new, genetically distinct human organism is thereby formed... Fertilization is the procession of events that begins when a spermatozoon makes contact with a secondary oocyte or its investments... The zygote ... is a unicellular embryo... ""The ill-defined and inaccurate term pre-embryo, which includes the embryonic disc, is said either to end with the appearance of the primitive streak or ... to include neurulation. The term is not used in this book."" (p. 55)."" O'Rahilly, R. and F. Muller. 1996. Human Embryology & Teratology, Wiley-Liss, New York, pp. 5-55. Dr. Hymie Gordon (Mayo Clinic): ""By all criteria of modern molecular biology, life is present from the moment of conception."" Dr. Micheline Matthews-Roth (Harvard University Medical School): ""It is scientifically correct to say that an individual human life begins at conception"" Its a baby.","christian-cant-support-abortion","03:54 PM","abortion-debates","370"
"10-28-2011","4912",25,"None","None","None","hwyangel","441951","Ezekiel 16: 20-21 "" 'You took your sons and daughters, who belonged to me, and you sacrificed them as food to idols. Wasn't your prostitution enough?","christian-cant-support-abortion","07:33 PM","abortion-debates","371"
