"Date","DiscussionId","PageId","QuoteAuthor","QuoteId","QuoteText","ResponseAuthor","ResponseId","ResponseText","Subtopic","Time","Topic","postCounter"
"05-29-2011","15012",5,"gansao","431009","So your argumet is that I am wrong because you say Im wrong...just like your fantasy buddy .","Xcaliber","431010","no, you're wrong just because you're wrong. I just happen to agree with the the fact that you're wrong. You should feel better now knowing you and your buddy EZ have something in common.","most-id-supporters-not-creationists","10:55 AM","creation-intelligent-design-vs-evolution","61"
"05-29-2011","15012",5,"Xcaliber","431006","No an Id'er is what it is, a neo-Creationist who is tired of losing the battle with Science. ID is Creation.. I didn't make that up idiot.","gansao","431011","You are the idiot because you cant get beyond your default definition. It doesnt matter if the idea of ID without a creator god is preposterous, that in itself it does not exclude the idea of a creatorless notion of ID.","most-id-supporters-not-creationists","10:56 AM","creation-intelligent-design-vs-evolution","62"
"05-29-2011","15012",5,"Xcaliber","431010","no, you're wrong just because you're wrong. I just happen to agree with the the fact that you're wrong. You should feel better now knowing you and your buddy EZ have something in common.","gansao","431012","Wriiten by Xcaliber 6 1/2 years old lol","most-id-supporters-not-creationists","10:58 AM","creation-intelligent-design-vs-evolution","63"
"05-29-2011","15012",5,"gansao","431011","You are the idiot because you cant get beyond your default definition. It doesnt matter if the idea of ID without a creator god is preposterous, that in itself it does not exclude the idea of a creatorless notion of ID.","Xcaliber","431013","It's not my definition of ID.. that is just a fact you refuse to acknowledge. So why don't you enlighten us all with your brilliance and tell us exactly how you would explain Intelligent Design without the use of a Intelligent Designer/Creator... And you call ME stupid? that's Hilarious...","most-id-supporters-not-creationists","11:05 AM","creation-intelligent-design-vs-evolution","64"
"05-29-2011","15012",5,"gansao","431012","Wriiten by Xcaliber 6 1/2 years old lol","Xcaliber","431014","I see your frustration level is rising. Does it really hurt that much to be an Ignorant Fool?..","most-id-supporters-not-creationists","11:08 AM","creation-intelligent-design-vs-evolution","65"
"05-29-2011","15012",5,"Xcaliber","431013","It's not my definition of ID.. that is just a fact you refuse to acknowledge. So why don't you enlighten us all with your brilliance and tell us exactly how you would explain Intelligent Design without the use of a Intelligent Designer/Creator... And you call ME stupid? that's Hilarious...","gansao","431015","If you look at the notion of samsara and karma then evolution must be a contolled phenomenon. The intelligence would be inate insofar as the laws of karma always produces a logical (and calculated) reaction to any action. Samsara would accommodate the continuous cycle of life where the laws of karma operate Is this too complex for you? An truly infinite universe negates the existence of a creator god anyway","most-id-supporters-not-creationists","11:18 AM","creation-intelligent-design-vs-evolution","66"
"05-29-2011","15012",5,"Xcaliber","431014","I see your frustration level is rising. Does it really hurt that much to be an Ignorant Fool?..","gansao","431016","You should know, you have the experience","most-id-supporters-not-creationists","11:19 AM","creation-intelligent-design-vs-evolution","67"
"05-29-2011","15012",5,"gansao","431016","You should know, you have the experience","Xcaliber","431018","You have me mixed up with someone else.. I've not been ignorant since I opened my eyes to reality and stopped living in a world of delusion... Unfortunately you haven't evolved to this level as of yet, you're still stuck in the world of delusion... Frustrating ain't it....","most-id-supporters-not-creationists","12:17 PM","creation-intelligent-design-vs-evolution","68"
"05-29-2011","15012",5,"gansao","431015","If you look at the notion of samsara and karma then evolution must be a contolled phenomenon. The intelligence would be inate insofar as the laws of karma always produces a logical (and calculated) reaction to any action. Samsara would accommodate the continuous cycle of life where the laws of karma operate Is this too complex for you? An truly infinite universe negates the existence of a creator god anyway","Xcaliber","431019","Keep telling yourself that.. It won't become any more real but if it keeps you busy And makes you feel good oh well....","most-id-supporters-not-creationists","12:18 PM","creation-intelligent-design-vs-evolution","69"
"05-29-2011","15012",5,"Freedom","431021","I have been attempting to correct your mistake, and I know I have failed at that. I have explained quite clearly in this thread post 15 what the relationship between ID and creationism is. You had nothing to say but counter-assertion. You are... simply.. unwilling to consider a term with the meaning of ID.","Xcaliber","431024","You can't correct a mistake unless one has happened ... I fully understand what the relationship between ID and Creation is. Intelligent Design is Creationism.. YOU are the one who fails to understand . How many times do you have to be proven wrong before you stop trying?...","most-id-supporters-not-creationists","01:18 PM","creation-intelligent-design-vs-evolution","71"
