"Date","DiscussionId","PageId","QuoteAuthor","QuoteId","QuoteText","ResponseAuthor","ResponseId","ResponseText","Subtopic","Time","Topic","postCounter"
"04-21-2008","10863",2,"Archangel","309308","Regarding the bolded Peeling, I find it very telling that you admit there are various definitions for the word evolution. How many other words have evolving definitions such as this word does? I would never call you deceptive or intentionally misleading at all Peeling. But I do consider you a victim who is a true believer in the great lie of evolution. Just as we make certain leaps of faith that although certain aspects of Creation can't be proven scientifically, so do evolutionists do the same exact thing. Only they do it under the guise of a constantly evolving science, thus the constantly changing definition. Just as you make certain assumptions that never change regarding evo, so does the Creationist hold that certain absolutes exist regarding Creation, such as a personal God created all that is. We understand science can't prove God which is a huge stumbling block for the evolutionist, but isn't one at all for us because we can see the spiritual with evades the scientific perspective at all levels of understanding. And ID would insist that it is evolution that's the atheistically motivated pseudo science, so we will continue to disagree there also. If the foundation upon which evo is based is false, such as the age of the Earth and the interpretation of fossil information. Then all of the conclusions that are derived from those original faulty conclusions is as wrong as wrong can be, and as deceptive as deceptive can be. This argument is totally fallacious Peeling, as it attempts to promote a motive to deceive by the Creationists while stating that evolutionists could have no such motive due to the alleged impersonal nature of the scientific endeavor. The reality that you are blind to that believers see so clearly is that apart from Christ, it is impossible to see the spiritual battle humanity is fighting. You base everything you believe regarding evo on the big bang first happening. But I could just as easily skip that aspect of your scientific assumptions and start at 300 million years ago, or 200 million years ago, or at 65 million years ago when you predict the great dino extinction that's assumed to have been caused by a huge comet impact. It doesn't really matter where we start with the imaginary predictions you rely so faithfully on for your World view, as they are all based on ABSOLUTELY UNPROVABLE ASSUMPTIONS WHICH ARE DERIVED FROM MAKING ABSOLUTELY UNPROVABLE CONCLUSIONS WHICH ARE BASED ON ABSOLUTELY UNVERIFIABLE PREDICTIONS THAT DETERMINE THE EXPERIMENTS YOU MAKE THAT CAUSE YOU TO COME TO YOUR FAULTY, AND VERY MISLEADING CONCLUSIONS.","Peeling","309329","I'm pleased you find it telling, because I was in fact telling you something. What is there to 'admit'? Have I ever denied the fact? Have I ever been less than straightforward about the various uses of the word, from strict biological definitions to the catch-all layman's term? What exactly are you reading into this? And what word hasn't 'evolved' additional meanings? Cool. Bad. Slick. Shiny. Do we have to be careful about using the word evolution to avoid confusion? Sure, which is why I've tried to distinguish common descent from evolutionary theory, for instance. So what? The only people practicing equivocation are those seeking to lump abiogenesis in with evolution, or cosmology in with biological evolution: they're genuinely attempting to distort the meaning of the word in order to bring irrelevant and emotive argumentation into play. You are welcome to your faith, and you can use it to believe whatever you like, but this continuing misconception of yours that (on the subject of evolution) we're exchanging beliefs and opinions of equal merit can only be counterproductive. Evidence inevitably weighs in, and apart from a single chapter in a single book all of it is landing on my side. Either the whole world is lying to me, or that one chapter is allegorical, misinterpreted or just plain wrong. It does not require faith, bias or belief to be convinced when the evidence is overwhelming. You proudly proclaim you have the faith, the bias, necessary - that's fine; as I said you're welcome to it. But don't make the mistake of assuming everyone forms their opinions the same way. Such as? Please, name one: an actual assumption. Something I just take for granted that you don't. So it's not about what's scientifically correct - or in other words, the real natural history of earth as determined by multiple independent avenues of scientific endeavour. What's important is that we teach the correct spiritual message, regardless of accuracy - the correct message being... yours? Again, simple disagreement does not confer equal merit upon the contending opinions. I can link to documentary evidence - from the ID movement itself - that ID is religiously inspired and explicitly unscientific in nature. Can you do the same? Can you link to any valuable scientific results that have emerged from ID research? And if wishes were horses... You've no evidence, AA. None at all. Nothing in the natural world disputes the great age of the earth. Don't you find that in the least bit remarkable, if it really is a few thousand years old? Wouldn't something fail to jibe? Read my challenge in the debate section: why doesn't our earth look like the one in my thought experiment? I stated nothing; I merely asked you (or rather marc) to consider the options impartially and assess the scale and plausibility of the conspiracies each entail. Factor in the explicitly advertised intentions of the I.D movement and related sites such as AIG, and it's not hard to pick a winner. Either the small group of religiously motivated people saying they're engaged in an unscientific hearts-and-minds campaign to push religion to the forefront of science are engaged in an unscientific hearts-and-minds campaign to push religion to the forefront of science, or the vast, vast majority of scientists of all religions and none are all engaged in an unscientific hearts-and-minds campaign to push atheism to the forefront of science, despite vigorous denials, zero evidence, and no definable motive. Again, you make my point more eloquently than I could ever hope to achieve unaided. What relevance has this imagined 'spiritual battle' to the evidence of an evolutionary natural history? You're completely caught up in the righteousness of what you believe we should teach people is the history of life on earth, and don't seem to give a damn whether it's actually right or not. You don't care about truth, as derived from observing god's creation directly, only Truth, as defined by your belief in a book written by men. Um, no... We don't predict it, we observe it, in the fossil and geological record. And yes, you could start 300 million years ago, because the earth was here 300 million years ago, all six thousand million million million dinosaur-encrusted tons of it. And yet, and yet... all these unprovable assumptions and unprovable conclusions and unverifiable predictions, all this faulty and misleading nonsense based on nothing more substantial than a desire to deny the existence of god... keeps paying off.","creationists-science-modern-world","12:27 PM","creation-intelligent-design-vs-evolution","17"
"04-21-2008","10863",2,"Archangel","309327","the very relevant holes that i point out in your man made religion of biological evolution by ignoring them in favor of shallow personal attacks.","pandion","309334","You have pointed out no holes in my religion since you have no idea of what my religion is. Nor have you pointed out any rational holes in biological evolution. As I tried to point out to you, the word ""evolution"" is routinely used in evolutionary biology with several meanings. I gave you three and you weren't even able to grasp that. Creationism is ignorant. There are not two ways about it.","creationists-science-modern-world","12:51 PM","creation-intelligent-design-vs-evolution","18"
"04-21-2008","10863",2,"None","None","None","GazzaElliott","309354","All I can say Peeling is You do of course forget that the ultimate get out card is that Satan is doing all this to send us to the pit. Besides the fact that Satan has no power to alter creation... So God must have done it... So he could send us to hell.... Despite the fact that he loves us.... Anyone else feeling ill?","creationists-science-modern-world","03:32 PM","creation-intelligent-design-vs-evolution","19"
"04-21-2008","10863",2,"Peeling","None","The only people practicing equivocation are those seeking to lump abiogenesis in with evolution, or cosmology in with biological evolution: they're genuinely attempting to distort the meaning of the word in order to bring irrelevant and emotive argumentation into play. You've no evidence, AA. None at all. Nothing in the natural world disputes the great age of the earth. Don't you find that in the least bit remarkable, if it really is a few thousand years old? Wouldn't something fail to jibe? I stated nothing; I merely asked you (or rather marc) to consider the options impartially and assess the scale and plausibility of the conspiracies each entail. Factor in the explicitly advertised intentions of the I.D movement and related sites such as AIG, and it's not hard to pick a winner. We don't predict it, we observe it, in the fossil and geological record. And yes, you could start 300 million years ago, because the earth was here 300 million years ago, all six thousand million million million dinosaur-encrusted tons of it. And yet, and yet... all these unprovable assumptions and unprovable conclusions and unverifiable predictions, all this faulty and misleading nonsense based on nothing more substantial than a desire to deny the existence of god... keeps paying off.","Archangel","309375","But common descent is your word Peeling. And this is what gets so frustrating about debating with you because you're as slippery as the evolution you debate. And you can also be somewhat sanctimonious in you attitude also. So let's just get down to the built in contradictions that you constantly go between promoting and denying, depending on the arguments I give at any time. Here you are accusing me of wrongly lumping these other sciences in with evo as if I'm trying to confuse the situation, but here: http://en.wikipedia.org/wiki/Common_descent with the definition of common descent it say's, This theory is now generally accepted by biologists, and the last universal common ancestor (LUCA or LUA), that is, the most recent common ancestor of all currently living organisms, is believed to have appeared about 3.9 billion years ago. The theory of a common ancestor between all organisms is one of the principles of evolution, Doesn't this aspect of common descent clearly imply that since the earliest organisms appeared 3.9 billion years ago and we descended from them commonly that they are tied together with the separate science you now refer to as abiogenesis? Now go on and squirm out of that in your usual way Peeling. What is remarkable is that you believe the great age of the Earth without any absolute supportable evidence that is foolproof. What appears to be may not be as it appears at all. What I marvel at is that you ignore any questions you can't answer and assume you're right because of it. I never said anything about a conspiracy Peeling. I very clearly gave valid reasons to Consider that scientific GRANTS and pay increases for these scientists are based on making new and previously undiscovered claims that forward the science. That is the greatest motivation to lie, cheat, create and falsify evidence which adds to the scientists personal wealth and further promotes a false science that is rife with selfish motivations to preserve, protect and promote it. Yeah, right. Again you rewrite the definitions you previously relied on to define your science. Respond to this without just editing it out then, if you can, Peeling. http://www.infidels.org/library/mode...evolution.html One of the crucial ""predictions"" of evolutionary theory is that one should find a general progression of increasingly diverse and complex life forms when one traces the fossil record through progressively higher strata of sedimentary rock. And... A second ""prediction"" of evolution is that the fossil record should yield transitional forms. Interesting how first a crucial prediction, and then a second prediction is so forthcoming from a link who's content you will surely agree with on all counts. You continue to deceive yourself my friend. How can false interpretations pay off anything more than ignorance and dead ends down dark alley's of lies and self deception in the end of lifes journey for knowledge and wisdom? And tell Gazza, your cheer leader to keep control of his emotions, will ya? His age is showing.","creationists-science-modern-world","06:04 PM","creation-intelligent-design-vs-evolution","20"
"04-21-2008","10863",2,"None","None","None","Penfold","309380","""Squirm out of"" what, exactly? The earliest universal common ancestor is estimated to have evolved 3.9 billion years ago. Its precursors were not ancestral to the universal commonality.","creationists-science-modern-world","07:28 PM","creation-intelligent-design-vs-evolution","21"
"04-21-2008","10863",2,"Archangel","309375","But common descent is your word Peeling. And this is what gets so frustrating about debating with you because you're as slippery as the evolution you debate. Here you are accusing me Doesn't this aspect of common descent clearly imply that since the earliest organisms appeared 3.9 billion years ago and we descended from them commonly that they are tied together with the separate science you now refer to as abiogenesis? Now go on and squirm out of that in your usual way Peeling. What is remarkable is that you believe the great age of the Earth without any absolute supportable evidence that is foolproof. What appears to be may not be as it appears at all. What I marvel at is that you ignore any questions you can't answer and assume you're right because of it. I never said anything about a conspiracy Peeling. I very clearly gave valid reasons to Consider that scientific GRANTS and pay increases for these scientists are based on making new and previously undiscovered claims that forward the science. That is the greatest motivation to lie, cheat, create and falsify evidence which adds to the scientists personal wealth and further promotes a false science that is rife with selfish motivations to preserve, protect and promote it. Yeah, right. Again you rewrite the definitions you previously relied on to define your science. Respond to this without just editing it out then, if you can, Peeling. http://www.infidels.org/library/mode...evolution.html One of the crucial ""predictions"" of evolutionary theory is that one should find a general progression of increasingly diverse and complex life forms when one traces the fossil record through progressively higher strata of sedimentary rock. And... A second ""prediction"" of evolution is that the fossil record should yield transitional forms. Interesting how first a crucial prediction, and then a second prediction is so forthcoming from a link who's content you will surely agree with on all counts. when you predict the great dino extinction that's assumed to have been caused by a huge comet impact. We don't predict it, we observe it, You continue to deceive yourself my friend. How can false interpretations pay off anything more than ignorance and dead ends down dark alley's of lies and self deception in the end of lifes journey for knowledge and wisdom?","Peeling","309382","Doing my best to be clear and accurate is not slipperiness. If your arguments are failing to find purchase, there are other possible explanations Um, no, I think you just accused yourself. I didn't mention you and did not in fact have you in mind when I wrote that paragraph. But if you feel the accusation does apply to you, I won't argue the point. Are those fields related? In the same way as electricity generation and computer programming are related, sure. But just as computer programming concerns itself with what you do once you've got electricity, so evolution speaks to the processes by which first 'life' became what we see around us. It does not speak to the non-biological processes which brought about that first life - whatever they may have been. Don't for a moment think I'm washing my hands of abiogenesis - I'll happily natter on about that until the cows come home. Protocells in particular are just - well, let's say it's telling that when we hypothesise what conditions may have prevailed back in those early days, and reproduce them in the lab, we don't get nothing at all , which is what you'd expect if science was all the things you called it in your last post, but rather we get budding, self-replicating double-layered membranes capable of sequestering molecules from the environment. Interesting, but not evolution, which is the relevant point to take away. The estimated age of the earth itself is derived from multiple independent sources , not counting the vast array of 'lower bound' values derived from geological formations across the planet. What's marvellous here is your application of double standards. You find the painstakingly-verified, multiply-sourced estimates of the earth's age wanting, for reasons you never explain but insist are terribly convincing, yet invest absolute, unquestioning faith in an old book containing no less than two conflicting creation myths. You recently had ample opportunity to challenge the evidence and pose questions - did I ignore a single point, a single question? It's saddening and a little hurtful, frankly, after the hours I spent researching and composing the posts in that discussion, to see you revising history like this. I was friendly, polite, enthusiastic; I went into any amount of detail - yet here, to make some throwaway point you'll p*ss all over that time and effort without a second thought and call me 'slippery', 'shallow', 'juvenile' into the bargain. Thanks a bunch. To be fair, you kind of stepped into marc's shoes by deciding to answer for him. If you don't believe in a conspiracy, you might want to step out of them again It does happen - relatively rarely - and is inevitably exposed by other scientists looking to make a name for themselves by spotting inconsistencies, fallacies or fraud and doing better science. That's the beauty of the system; that's why it works, and that's why it ought not to be polluted by zealots seeking to preserve certain ideas as sacred; exempt from scrutiny. Go back and look at what my ""we don't predict "" statement was a response to. Here it is again: There's no ambiguity here: I was clearly talking about the cometary extinction event we observe in the fossil and geological record. Of course evolutionary theory makes predictions - very very good ones, which is why it's a good theory. I wholeheartedly endorse the quotes you provide. But the extinction of the dinosaurs isn't a prediction - why would evolutionary theory predict comets? Or is this me being slippery again, reminding you of the conversation we actually had ? ...typed the ever-so-slightly insufferable man into his multi-gigahertz desktop PC All joking aside, the scientific method really does work; the proof is all around us. And when we apply that method to investigating the natural history of this planet, it yields testable, predictive, useful results. If our conclusions about evolution were wrong, that wouldn't happen - just as your PC wouldn't work if we were wrong about the principles upon which it is based. What really puzzles me is why you even care. What on earth has evolution got to do with Jesus or the message of salvation propagated in his name? Why can't we be special for what we are, and never mind what we were ? Why are you so keen to shackle your valuable spiritual message to a useless millstone of a creation myth that can only drag it down into obscurity?","creationists-science-modern-world","07:33 PM","creation-intelligent-design-vs-evolution","22"
"04-22-2008","10863",2,"GazzaElliott","309415","And what age is that? I'm still waiting for you to back up any of your attacks on me.... I merely posted that because peeling demolished your argument more efficiently in one post than I could in about 5. I'd also like to point out that it's the first time that I've posted one like that for Peeling, so I hardly count as a cheerleader. Don't you know it's rude to refer to someone whose present without taking directly to them?","Archangel","309417","When you support your attacks on me, we'll have something to talk about. Making trolling posts like this one isn't a very effective way to gain credibility. And since you're such an objective observer, your opinion on who's demolishing who isn't real trustworthy, AT ALL. Especially since I hadn't even responded to him yet. That a real pummeling, in the mind of someone with the emotional development of a child anyway. You got the message, as this reply is evidence of Gazza, and you weren't worth a separate post to make my point. Especially since you wrote your cheer leader post to Peeling, but were talking about me. So how about you practice what you preach?","creationists-science-modern-world","09:54 AM","creation-intelligent-design-vs-evolution","24"
"04-22-2008","10863",2,"jyoshu","309311","You know, I'm an evolutionist too, but I do think there's entirely too much vitriol toward creationists out there right now. I rarely read a post, blog article, or editorial where ID'ers aren't insulted and intentionally belittled. People are making heroes out of hateful people like Dawkins who seem to get a lot of glee out of belittling and insulting people. For some unfortunate reason, a lot of scientists seem to have moved from being fact-driven, objective observers to being what amounts to belligerent ideologues. I haven't seen Expelled yet, but I think that's part of what it's trying to get across, according to what I've read. This change in tact by scientists is too bad, because I think evolution and the facts would be better served by taking the high road. The facts don't NEED insults to be facts; science doesn't need evangelism and crusading to be science. If scientists think that it does, then these scientists must think it's pretty weak science to begin with. I think this new culture of ridicule among scientists is probably doing as much to hurt what they think of as a cause, rather than helping it.","marc9000","309500","Well stated. Whatever the reason, the new culture of ridicule IS there. When you see the in person comments of Dawkins, Provine, Myers, you'll know where posters here get it from. I hope you'll watch the movie, and post up what you think.","creationists-science-modern-world","10:14 PM","creation-intelligent-design-vs-evolution","26"
"04-22-2008","10863",2,"marc9000","309499","YES I believe that largely because every time I engage with someone here about evolution, they claim that evolution does not have multiple meanings . Why do they do that? Are they afraid of something? Do they have something to hide? Is there dishonesty involved?","electrolyte","309509","Apparently marc's problem stems from the disparity in his acceptance of different parts of what evolution is. Evolution is change in allele frequencies over time. The effects that these changes have are great and widespread, so great and widespread that they can be categorized. For marc to say that this is dishonest is asinine. If we define mathematics as ""the study of the measurement, properties, and relationships of quantities and sets, using numbers and symbols"" (answers.com), and then refer to geometry within the realm of mathematics, we aren't changing the definition of mathematics, and we're not showing that geometry isn't mathematics. Maybe marc just can't deal with anything complicated enough to be subcategorized without believing that there's some sort of malice involved. ('Twould explain a lot, wouldn't it?)","creationists-science-modern-world","11:23 PM","creation-intelligent-design-vs-evolution","28"
"04-23-2008","10863",2,"None","None","None","obvious_child","309515","Marc, explain to me why you'd apply a philosophical definition of evolution, or a business definition of evolution in place of the biological definition of evolution in regards to life. That doesn't seem to make much sense at all.","creationists-science-modern-world","01:49 AM","creation-intelligent-design-vs-evolution","29"
