"Date","DiscussionId","PageId","QuoteAuthor","QuoteId","QuoteText","ResponseAuthor","ResponseId","ResponseText","Subtopic","Time","Topic","postCounter"
"11-13-2008","11843",4,"None","None","None","prschuster","332632","Well, since no creationist has offered a single example of a tangible product from creationism I'll weigh in. The only tangible product of creationist belief I know of is the book of Genesis (not that I believe a word of this fantastic story, mind you). Sorry, that's all I can come up with... Oh wait, then there's that creationist museum, for what it's worth. Well, I'm all out of ideas now. Bye for now...","commercial-products-creationism","08:07 PM","creation-intelligent-design-vs-evolution","46"
"11-23-2008","11843",4,"None","None","None","baconsbud","333954","I have to agree with prschuster. Since no one has put forth any product of creationism then we have to say there are none that are notable. Why do so many of these discussions alway turn into the same thing. I would like to see more facts not name calling. What good does it do me to see each side calling each other names. If you believe someone is wrong have facts to back you up on it. For those that think creationism has been why science has advanced check your history. When christianity because the one official religion of the Roman empire all advanced medical knowledge was lost within a few decades and it wasn't until the church started losing influence in the governments of Europe that science began to advance again. That alone tells me that creationism does nothing to advance knowledge. Therefor it can in no way lay claim to any type of commerical product.","commercial-products-creationism","06:01 PM","creation-intelligent-design-vs-evolution","47"
"11-23-2008","11843",4,"None","None","None","marc9000","333966","Just out of curiosity, what commercial products / tangible products from evolution have been named in this thread? Post #1 had some scientific search methods listed, but are ""genetic algorthms"", ""enzymes"", ""genetics"", and millions of year old water really considered ""commercial, tangible products""? If they are, then I can probably name some commercial products of creation.","commercial-products-creationism","06:52 PM","creation-intelligent-design-vs-evolution","48"
"11-23-2008","11843",4,"iangb","333974","I would imagine that pretty much every other YEC/ID-er out there would disagree with you, Archie. If this is the case, then why are you (and proportions of the US bible belt) arguing that YEC should be taught in science classrooms? With regards to your article - science was around long before Christianity. The name Archimedies sound familiar to you? It is correct, however, in that there should be no clash between faith and observable reality. Marc: List away...","Archangel","333976","The only reason they want it taught in science is because that's where evo is taught and they are opposing views about how we got here. And IDers believe they can justify creationism through scientifically accepted methodologies. But creationism in and of itself isn't a science and nobody that I know of claims it is a science in and of itself.","commercial-products-creationism","07:48 PM","creation-intelligent-design-vs-evolution","51"
"11-23-2008","11843",4,"Archangel","333976","The only reason they want it taught in science is because that's where evo is taught and they are opposing views about how we got here. And IDers believe they can justify creationism through scientifically accepted methodologies. But creationism in and of itself isn't a science and nobody that I know of claims it is a science in and of itself.","Penfold","333977","Wrong. Advocates of intelligent design argue that it is a scientific theory, in order to circumvent the separation of church and state requirement of the establishment clause, enabling creationism to be taught as science..","commercial-products-creationism","08:00 PM","creation-intelligent-design-vs-evolution","52"
"11-23-2008","11843",4,"marc9000","333966","Just out of curiosity, what commercial products / tangible products from evolution have been named in this thread? Post #1 had some scientific search methods listed, but are ""genetic algorthms"", ""enzymes"", ""genetics"", and millions of year old water really considered ""commercial, tangible products""? If they are, then I can probably name some commercial products of creation.","obvious_child","333982","Without an understanding and practical application of those methods, you don't have the related commercial products. But feel free to try to give examples of commercial application of Creation 'science' other then print.","commercial-products-creationism","08:50 PM","creation-intelligent-design-vs-evolution","53"
"11-23-2008","11843",4,"Archangel","333970","Also a great point marc. like I said, the thread is based on a loaded question and a false premise in order for child and his buddies to feed their very needy egos. Now, if you consider the contributions to science made by creationists rather than through the study of creationism, the contributions are innumerable.","obvious_child","333984","Your delusionality knows no bounds. Nice fallacy of changing the subject there. No one argued that someone who believes in Creationism yet practiced actual science can't contribute to world knowledge. This is entirely about creationism as a science and its fundamental failures to produce anything outside of print. Thanks for citing a link that specifically discusses theists who have accepted modern science. Now getting away from your blatant fallacy, name me something other then print that creation science has commercialized","commercial-products-creationism","08:53 PM","creation-intelligent-design-vs-evolution","54"
"11-23-2008","11843",4,"iangb","333974","I would imagine that pretty much every other YEC/ID-er out there would disagree with you, Archie. If this is the case, then why are you (and proportions of the US bible belt) arguing that YEC should be taught in science classrooms? Marc: List away...","marc9000","333986","That argument is not being made. The claim is that intelligent design should be taught in science classrooms, not Biblical creation. If there is a difference between evolution and atheism, then the same difference exists between biblical creation and intelligent design. Not until you show me some commercial products from evolution. Commercial products, not search methods, or water. The point is, worldviews do not create commercial products.","commercial-products-creationism","09:16 PM","creation-intelligent-design-vs-evolution","55"
"11-23-2008","11843",4,"Penfold","333977","Wrong. Advocates of intelligent design argue that it is a scientific theory, in order to circumvent the separation of church and state requirement of the establishment clause, enabling creationism to be taught as science..","marc9000","333987","If you interpret the establishment clause as requiring the separation of church and state even though it doesn't actually say that, can I say that teaching atheism in public schools circumvents the separation of atheism and state, as required by the establishment clause?","commercial-products-creationism","09:19 PM","creation-intelligent-design-vs-evolution","56"
"11-23-2008","11843",4,"obvious_child","333982","Without an understanding and practical application of those methods, you don't have the related commercial products.","marc9000","333988","I know you don't! Thanks for posting!","commercial-products-creationism","09:20 PM","creation-intelligent-design-vs-evolution","57"
