"Date","DiscussionId","PageId","QuoteAuthor","QuoteId","QuoteText","ResponseAuthor","ResponseId","ResponseText","Subtopic","Time","Topic","postCounter"
"06-30-2006","8379",4,"None","None","None","sinjin","220084","How anyone could consider the life that exists a day, week or month after conception a human being is beyond me. I do not subscribe to a moral code that requires me to look for my answers in a book written before modern medicine existed. To me pro-choice amounts to abstaining from offering a moral judgement in an instance where I cannot speak with assurance.","rape-abortion","11:28 AM","abortion-debates","46"
"06-30-2006","8379",4,"maximus","None","If you hold the position of allowing abortion in the cases of rape and incest please answer the following. You meet and befriend someone and later find out that she is a grown ""child of rape."" Someone begins a discussion of abortion while both of you are present. How would you word your position when discussing it with her?","jim's trucking","220100","We all all products of choices. My parents chose to marry. They chose to have children. I am one of them. Your hypothetical ""child of rape"" is merely the result of another choice by her mother. Whether abortions are legal are not, they are generally chosen. I see no problem in discussing how we got here. Nobody asked to be born. Regardless of their source, all living people are here because of choices made by their parents.","rape-abortion","12:46 PM","abortion-debates","47"
"06-30-2006","8379",4,"GodIsDead","None","that would only be true if i was in favor of requiering abortion for all pregnacys. i am not in favor of that. this is very simple, the first part ""pro"" indicates that you are in favor of soemthing, the second part indicates what you are in favor of. in your case ""pro-life"" indicates that you are in favor of life - i could just as well say life? what do you mean pro-life? are pro-lifers anti war, anti deth pentalty, anti-nature? but i dont, because im not an idiot, and i know that what you are refering to is abortion. it is understood that pro-life and pro-choice refer to ones stance on abortion. if pro-life means one is in favor of requiering life, then pro-abortion would mean that one is in favor of requiering abortion, and therefore would be enterly confuseing and misleading to use. pro-choice is no more and no less than accurate. if you really feel as thoug you must include what is that one advocates choice about in the title of my possition, you may accurately do so by refering to my position as ""Pro-choice-when-it-comes-to-abortion""","DrNo","220115","Using your logic, both sides of this issue could be labeled as ""pro-choice."" After all, both sides are making a choice, right? One side is choosing to allow abortions, while the other side is choosing to not allow abortions. So this is my reasoning for saying that ""pro-choice"" is not as accurate a term as ""pro-abortion."" The idea that a pro-lifer should also be anti-war and anti-death penalty is idiotic. War and capital punishment are not morally equivalent to abortion. If you ask me, I would abolish both terms and use ""pro-abortion"" and ""anti-abortion.""","rape-abortion","02:28 PM","abortion-debates","48"
"06-30-2006","8379",4,"GodIsDead","None","you guys act like the differances between a baby and a fetus are enterly made up. look: this is a fetus http://www.pbs.org/wgbh/nova/genome/...te_fetus_l.jpg this is a baby: http://baby-showers-hawaii.com/I%20l...%20Hawaii2.JPG can you find no differances between the things in those two pictures? are you blind? just in case you are, one of them is far less developed than the other mentaly and phisicaly. the fetus is closer by any mesurement to an unfertelized egg than it is to the baby depicted in the second link. By insisting that they are the same thing you are only denying that these are legitiment differances - if you think that they are not legeitiment differances then provide some justification for that. and also, you with no justification deny that the differance between pro-choice and pro-aborton. somebody who is pro-abortion is in favor of requiering abortion for all pregnacys, just like sombody who is pro-life is in favor of requiering life for all pregnacys. somebody who is pro-choice is in favor of a third, and distinctly differant systyem, in witch a baby is aborted in soem circumstances and helped to surive in other curcumstances. this is not a play on words or trick, it is a distinct and qualititaive differance","Prototype","220121","Now you're acting as though you don't understand what I meant. The differences do not ok abortion. I think you already know what we mean when we say there is no difference. There is a difference between a baby and a fetus physically. But they are both human beings and both are being killed, so both are being murdered. NO NO NO, that doesn't even make sense. A pro-abortionist is a person who wants abortion legal whenever somebody wants it. The label pro-choice was invented by somebody who wanted to look somewhat good and fair to both sides. Pro-abortionists use the exact same reasons to justify their view. Like I've already said, pro-choice is no different. Each person, choice or abortion, both use the same reasons in their views to keep abortion legal. They want the same thing, and those who think they're decent because they call themselves pro-choice need to discover where they really stand on the abortion issue. In favor, or not in favor? There aren't 3 sides, you have to pick one of two.","rape-abortion","02:40 PM","abortion-debates","49"
"06-30-2006","8379",4,"Prototype","None","There aren't 3 sides, you have to pick one of two.","sinjin","220125","Right, the side that wants to force their religiously prescribed morality on all and the other side.","rape-abortion","02:44 PM","abortion-debates","50"
"06-30-2006","8379",4,"sinjin","None","Right, the side that wants to force their religiously prescribed morality on all and the other side.","Prototype","220129","Give me a flipping break. The main system of law in America is based on a religious prescription. And if I understand you correctly, you wouldn't want someone to impose their religiously prescribed law even if it protected you from robbery. You obviously don't mind a nation with the law robbing young ones of their life. You were a young one too you know.","rape-abortion","02:58 PM","abortion-debates","51"
"06-30-2006","8379",4,"Prototype","None","Give me a flipping break. The main system of law in America is based on a religious prescription. And if I understand you correctly, you wouldn't want someone to impose their religiously prescribed law even if it protected you from robbery. You obviously don't mind a nation with the law robbing young ones of their life. You were a young one too you know.","georged","220133","Robbing young ones of their life? Law in America based on a religious prescription? You obviously need a long, unkempt beard, tattered appearance and a street corner to scream your dogmatic oaths at the general public. Those sound like statements straight from a fundamentalist website.","rape-abortion","03:10 PM","abortion-debates","52"
"06-30-2006","8379",4,"sinjin","None","Right, the side that wants to force their religiously prescribed morality on all and the other side.","DrNo","220149","LOL, are you serious? Nobody wants to force their ""religiously prescribed morality"" on you. I'm agnostic. I don't subscribe to ANY religion.It is just common sense that murdering an unborn human being is wrong. I don't need religion to tell me that. The debate over abortion really has nothing to do with religion.","rape-abortion","03:53 PM","abortion-debates","53"
"06-30-2006","8379",4,"DrNo","None","... The debate over abortion really has nothing to do with religion.","jim's trucking","220150","","rape-abortion","03:56 PM","abortion-debates","54"
"06-30-2006","8379",4,"DrNo","None","LOL, are you serious? Nobody wants to force their ""religiously prescribed morality"" on you. I'm agnostic. I don't subscribe to ANY religion.It is just common sense that murdering an unborn human being is wrong. I don't need religion to tell me that. The debate over abortion really has nothing to do with religion.","sinjin","220152","Common sense? A collection of human cells as yet not developed enough to have even the potential for consciousness a human being? Uncommon sense IMO. Just the use of the term ""unborn"" is ridiculous. Are the rest of us the ""undead""?","rape-abortion","04:12 PM","abortion-debates","55"
