"Date","DiscussionId","PageId","QuoteAuthor","QuoteId","QuoteText","ResponseAuthor","ResponseId","ResponseText","Subtopic","Time","Topic","postCounter"
"02-17-2010","12023",30,"Esdraelon","390876","And I have seen every one of those photos above. The 'reconstructed' fossil looks a bit different in placement than the original, however, if you look at the jaw, you will see that there is practically no difference in that jaw and modern humans.","Databed","390879","Ok, we've established they are similar. Are you now saying Neanderthal are same species as us?","there-absolutely-no-convincing-evidence-theory-evolution","08:11 AM","creation-intelligent-design-vs-evolution","436"
"02-17-2010","12023",30,"Databed","390879","Ok, we've established they are similar. Are you now saying Neanderthal are same species as us?","Esdraelon","390882","Define 'species' and I will give you my answer.","there-absolutely-no-convincing-evidence-theory-evolution","08:21 AM","creation-intelligent-design-vs-evolution","437"
"02-17-2010","12023",30,"Esdraelon","390882","Define 'species' and I will give you my answer.","Databed","390889","Most people define species as being able to interbreed and have offspring that can reproduce. Some use gene flow as a basis, but since they are extinct, this doesn't really work. I don't know if the first is true or not. But I can say, looking for key differences in the fossil record and comparing the amount of genetic drift that necessarily happened based on isolation and time is usually a good place to start. When you see consistent differences between two groups and at the same time consistent similarities within groups, you normally conclude you have two species. These differences need to be pronounced and easily apparent.","there-absolutely-no-convincing-evidence-theory-evolution","10:38 AM","creation-intelligent-design-vs-evolution","438"
"02-17-2010","12023",30,"Databed","390889","Most people define species as being able to interbreed and have offspring that can reproduce. Some use gene flow as a basis, but since they are extinct, this doesn't really work. I don't know if the first is true or not. But I can say, looking for key differences in the fossil record and comparing the amount of genetic drift that necessarily happened based on isolation and time is usually a good place to start. When you see consistent differences between two groups and at the same time consistent similarities within groups, you normally conclude you have two species. These differences need to be pronounced and easily apparent.","trebor","390894","To be more precise, 'fertile offspring of both genders' for organisms that have genders.","there-absolutely-no-convincing-evidence-theory-evolution","11:28 AM","creation-intelligent-design-vs-evolution","439"
"02-17-2010","12023",30,"Databed","390817","That is mitochondrial DNA and yes they were rules out. This was already known based on the fossil record. They were human by the very definition of human. Just like tigers are cats and monkeys are primates. You really don't think there is evidence of other species of humans? Come on, you don't think you are delusional? What more do you need? Look at this - This is not us, you already made that clear. What do you think it is then?","Easyrider","390943","Another species. After all, there's no conclusive DNA evidence Neanderthals are direct-line ancestors of modern man, correct? Morphological simularities are not proof of ancestry.","there-absolutely-no-convincing-evidence-theory-evolution","04:52 PM","creation-intelligent-design-vs-evolution","440"
"02-17-2010","12023",30,"Easyrider","390943","Morphological simularities are not proof of ancestry.","Databed","390969","Morphological similarities can be conclusive if there is enough information. There is no doubt in my mind that we evolved from some of the hominids that have been uncovered and this is based solely on information other than DNA evidence. At one time, evolutionary study was only concerned with morphological data. Most of what we know about modern phylogeny was based on this data. When DNA came along we confirmed most our conclusions, however, some were shown to be wrong and other conclusions replaced them. There is no arguing with the DNA especially when you take junk DNA like ERV's into account. No creationist has yet come with an explanation for ERV mapping. Saying morphological studies can't be proof in this case is pretty much the same thing as saying DNA comparisons can't be proof. I have no doubt that if we had the DNA to show you that we are descended from extinct species of hominid, you would either ignore it or try to come up with some ""God just created us that way"" or a common design from a common designer argument. That's the beauty of ERV mapping. We know precisely how the mechanism forms and can reproduce it. It can be shown to be a random occurrence with a known cause. Therefore, either God controls every whim of our existence or these occurrences are not created at all. There is a thread I started a while back on ERV mapping if you need more info on it. Its about 5 or so threads down. http://www.4forums.com/political/cre...d-ape-dna.html","there-absolutely-no-convincing-evidence-theory-evolution","07:26 PM","creation-intelligent-design-vs-evolution","441"
"02-17-2010","12023",30,"Databed","390969","Morphological similarities can be conclusive if there is enough information. There is no doubt in my mind that we evolved from some of the hominids that have been uncovered and this is based solely on information other than DNA evidence. When DNA came along we confirmed most our conclusions, however, some were shown to be wrong and other conclusions replaced them. I have no doubt that if we had the DNA to show you that we are descended from extinct species of hominid, you would either ignore it or try to come up with some ""God just created us that way"" or a common design from a common designer argument.","Easyrider","390971","That's a statement of faith, not fact. Other conclusions, or inferences? Seems to me like we see a heck of a lot of inferences coming out of evolutionists (i.e. the data ""suggests"", etc.). Can you show us conclusively that God cannot possibly be involved in gradualism? I have no doubt that if God appeared to you and confirmed he created the species that you would crucify him. And the reason would be two-fold: (1) Evolutionists would be out of a job and disgraced, and (2) God comes with a moral framework and you folks probably don't want to humble yourselves and be convicted of sin. Now that I mention it, how about you guys repent and receive Christ before you wind up somewhere you don't want to be?","there-absolutely-no-convincing-evidence-theory-evolution","07:51 PM","creation-intelligent-design-vs-evolution","442"
"02-17-2010","12023",30,"Databed","390969","Morphological similarities can be conclusive if there is enough information. There is no doubt in my mind that we evolved from some of the hominids that have been uncovered and this is based solely on information other than DNA evidence. At one time, evolutionary study was only concerned with morphological data. Most of what we know about modern phylogeny was based on this data. When DNA came along we confirmed most our conclusions, however, some were shown to be wrong and other conclusions replaced them. There is no arguing with the DNA especially when you take junk DNA like ERV's into account. No creationist has yet come with an explanation for ERV mapping. Saying morphological studies can't be proof in this case is pretty much the same thing as saying DNA comparisons can't be proof. I have no doubt that if we had the DNA to show you that we are descended from extinct species of hominid, you would either ignore it or try to come up with some ""God just created us that way"" or a common design from a common designer argument. That's the beauty of ERV mapping. We know precisely how the mechanism forms and can reproduce it. It can be shown to be a random occurrence with a known cause. Therefore, either God controls every whim of our existence or these occurrences are not created at all. There is a thread I started a while back on ERV mapping if you need more info on it. Its about 5 or so threads down. http://www.4forums.com/political/cre...d-ape-dna.html","MrWriteLA","390986","You're using big words. He has no idea what you're talking about.","there-absolutely-no-convincing-evidence-theory-evolution","11:14 PM","creation-intelligent-design-vs-evolution","443"
"02-18-2010","12023",30,"Easyrider","390971","Evolutionists would be out of a job and disgraced","Accipiter","390988","Why are you guys all paranoid to the point of stupidity?","there-absolutely-no-convincing-evidence-theory-evolution","12:21 AM","creation-intelligent-design-vs-evolution","444"
"02-18-2010","12023",30,"None","None","None","electrolyte","390989","I'm a bit hesitant to weigh in here. Not because Freedom has anything even resembling a good argument, but because he doesn't and doesn't realize it. Freedom, if I am not mistaken, you have claimed that IC presents a problem for evolution because producing an IC system requires selection for a system that doesn't yet exist. Let's take a look at what IC is. You've posted Behe's original definition from his book. Did you know that he later ""updated"" his definition to include reference ""core"" components? Did you know that Dembski later took it upon himself to re-redefine IC? Did you notice that Dembski's re-redefinition actually gutted the entire concept? The original intent of introducing IC as a hurdle for evolution is essentially what you have claimed: that natural selection could not produce a structure that could not function without each component in place; that removing even one piece destroyed the functionality of that system. This is an entirely conceptual idea: unguided, stepwise evolution cannot produce such a system. The problem is that unguided, stepwise evolution can produce such a system. Once the underlying concept -- that unguided, stepwise evolution cannot produce such a system -- has been refuted, the claim falls apart. It's not even a question of finding such a system (although it has been done plenty). Busting the idea busts the ""problem."" Conceiving of any way that unguided evolution can produce an ""IC"" system disproves the entire point. Scaffolding can do this. Scaffolding HAS does this. Consider the enzyme carbamoyl phosphate synthetase. This protein has three domains, two of which are homologous; one of these domains is a duplication of another, and one of those two domains has experienced enough mutation to have a slightly different function than the original. The pre-duplication protein had two functions; the post-duplication and post-mutation protein had three functions, yet it's all one piece. A second, different protein that formerly performed the ""newest"" (third) function could be lost without imparting a selection pressure upon the possessing species. But the IC approach declares that the system is now irreducibly complex. Removing one component of the system -- the carbamoyl phosphate synthetase -- removes functionality of that biochemical pathway. The protein that formerly performed the same function as the new (third) domain of CPS made the evolution of the current form of CPS possible without losing functionality of the system , but a current snapshot of the system would make the IC-believer conclude that the system could not have evolved. Even if this situation were entirely hypothetical, it refutes the ability of the concept of IC to be effective in showing the impossibility of an evolutionary pathway. And it's not even hypothetical. You have claimed that IC produces a problem because there can be no natural selection for a system that does not exist. There can be no natural selection FOR a system that does not exist, but there can be natural selection OF a system that does not exist in that there can be selection FOR parts that can end up forming that system. This is the case for the allegedly IC bacterial flagellum. Components that were useful to the organism were combined in previously nonexistent ways that were also useful to the organism. The ""guts"" of the flagellar mechanism is a secretory system, and the ""tail"" is the same stuff as cytoskeleton. There's no reason at all that the parts could not exist (and be selected FOR) before the flagellum existed. (This is co-option or exaptation.) Behe then changed his definition to overcome the problem of having systems that fit the original definition but whose evolution could be explained by scaffolding and co-option/exaptation. The problem was that the redefinition didn't do anything, it just pushed the requirement back a bit to what Behe arbitrarily called the ""irreducible core."" It essentially said, ""Go back far enough, and you'll not have an explanation for some things."" Such an argument falls prey to the very same reasoning that doomed his original definition. Dembski tried to save IC by redefining it again. He used Behe's original example of a three-legged stool to demonstrate his redefinition. Behe considered a three-legged stool irreducibly complex: remove any leg or the seat, and the stool fails to function. (Nevermind that the pieces might be somehow useful elsewhere, because that has been addressed.) Dembski pointed out that a simpler system would serve the same function: a seat being held up by a block. Thus, a three-legged stool is not IC, but a block that can serve as a butt-rest is. In order for something to be IC, Dembski said, there can't be any simpler system that serves that function. What Dembski is too dumb to understand is that his re-redefinition entirely abandons Behe's original intent, requires proving a universal negative (that no simpler system can serve the same function) to show that something is IC, and still doesn't sidestep the refutations of exaptation ! And if you don't believe my characterization of Dembski's re-redefinition, look it up on Dembski's blog! Arguing that the arising of an IC system via either scaffolding or exaptation is improbable is insufficient for maintaining that IC (of any definition!) presents a problem for modern evolutionary theory. It's equivalent to arguing that because the probability of hitting the Powerball jackpot is so low, nobody ever hits the Powerball jackpot.","there-absolutely-no-convincing-evidence-theory-evolution","12:28 AM","creation-intelligent-design-vs-evolution","445"
