"Date","DiscussionId","PageId","QuoteAuthor","QuoteId","QuoteText","ResponseAuthor","ResponseId","ResponseText","Subtopic","Time","Topic","postCounter"
"12-19-2004","3974",1,"None","None","None","Siegfriedson","83436","Support Our Troops Bring 'Em Home! The shooting of an unarmed, wounded Iraqi in a mosque accidentally recorded by an embedded reporter is extremely damaging to every American and indeed every American military man and woman. Remember that the Iraqis did not kill, rape, or torture our most famous prisoner of the Iraq War, Jessica Lynch. Injured from the wreck of her vehicle, she was well-treated by the Iraqis in a hospital by doctors and nurses! Why all the lies about liberating Iraq? The Iraqis see us not as liberators, but as foreign conquerors and occuppiers , as of course we are, all spin put aside. Recently, there has been repeated talk about how many of those among the ""insurgents"" are foreigners. Think of that, how dare these ""foreigners"" be in Iraq to oppose the occupation of their country? In reality, our best estimates are that less the 5 percent of the insurgents are from outside of Iraq, and most of them are from neighboring countries who came to aid Iraq just as many Americans would go to the aid of Canada if it were invaded. Continued: http://www.davidduke.com/index.php?p=145 A Letter from an American Soldier in Iraq First off, I am a patriotic American and no pacifist. Any nation that would actually attack or try to attack America, I would be all for nuking the whole damn place, so I dont want anyone to get the idea that I am un-American by what I am about to say. But the fact is a lot of us are dying and what is even worse maybe being blinded and burned and crippled, and for what? It is sure not to protect America. I am on my second tour of duty and I worked with some units in the billion-dollar Easter egg hunt for WMD. We didnt find anything of the sort , and every time we found a bottle of bug spray the guys the white suits would come over and examine it for chemical or biological agents. And every time it turned out to be the same insecticides that are routinely used on our own crops back in Louisiana! Continued: http://www.davidduke.com/index.php?p=177 .","support-our-troops-bring-them-home","10:01 PM","government-debates","1"
"01-04-2005","3974",1,"None","None","None","bloodyblade888","84901","Bringing our troops home is the most patriotic thing we can do. The United States has started a war without cause and reason and innocent people are dying on both sides and for what? Its just my opinion but it looks to me as if they are dying Curious Georges personal oil crusade. So i say yes lets bring our troops home and let Bush find the WMDs himself.","support-our-troops-bring-them-home","01:05 AM","government-debates","2"
"01-04-2005","3974",1,"bloodyblade888","None","Bringing our troops home is the most patriotic thing we can do. The United States has started a war without cause and reason and innocent people are dying on both sides and for what? Its just my opinion but it looks to me as if they are dying Curious Georges personal oil crusade. So i say yes lets bring our troops home and let Bush find the WMDs himself.","georged","84942","Way too late for that. The Iraqi war footing, including the phantom war on terror, with vastly increased military and homeland defense spending based on public debt is now far too big a piece of the GDP to eliminate. We have nothing to replace it with.","support-our-troops-bring-them-home","10:17 AM","government-debates","3"
"01-04-2005","3974",1,"georged","None","Way too late for that. The Iraqi war footing, including the phantom war on terror, with vastly increased military and homeland defense spending based on public debt is now far too big a piece of the GDP to eliminate. We have nothing to replace it with.","bloodyblade888","84952","unfortunatly that's tru","support-our-troops-bring-them-home","10:44 AM","government-debates","4"
"01-04-2005","3974",1,"bloodyblade888","None","Bringing our troops home is the most patriotic thing we can do. The United States has started a war without cause and reason and innocent people are dying on both sides and for what? Its just my opinion but it looks to me as if they are dying Curious Georges personal oil crusade. So i say yes lets bring our troops home and let Bush find the WMDs himself.","bonddm","85057","Are we blind?? Iraq is part of the axis of evil including, Iran and North Korea. We couldn't allow them to have regime that suppressed its people and killed its own people with biological weapons. I don't understand. If Bush is in the wrong then why did so many Americans vote him BACk into office??","support-our-troops-bring-them-home","09:22 PM","government-debates","5"
"01-04-2005","3974",1,"bonddm","None","Are we blind?? Iraq is part of the axis of evil including, Iran and North Korea. We couldn't allow them to have regime that suppressed its people and killed its own people with biological weapons. I don't understand. If Bush is in the wrong then why did so many Americans vote him BACk into office??","bloodyblade888","85068","Unfortunatly most americans are just as stupid as our president. If there were wepons they would have been found and since there is a lack of evidence it seems that we have lost many troops fighting an unjust war.","support-our-troops-bring-them-home","10:28 PM","government-debates","6"
"01-05-2005","3974",1,"bloodyblade888","None","Unfortunatly most americans are just as stupid as our president. If there were wepons they would have been found and since there is a lack of evidence it seems that we have lost many troops fighting an unjust war.","georged","85100","The same condition that existed before the invasion and carefully pointed out by a majority of the international community. Too late now, we'll just continue to pay off N. Korea as we have in the past, rattle the saber at Iran and continue accumulating massive public debt under the guise of humanitarianism in Iraq. Are there people who actually still believe in that axis of evil claim? Even after we've leveled Iraq and continue to kill them off while being killed? I guess having the highest prison population in the developed world entitles us to cast stones at others.","support-our-troops-bring-them-home","09:49 AM","government-debates","7"
"01-05-2005","3974",1,"Siegfriedson","None","Support Our Troops Bring 'Em Home! The shooting of an unarmed, wounded Iraqi in a mosque accidentally recorded by an embedded reporter is extremely damaging to every American and indeed every American military man and woman. Remember that the Iraqis did not kill, rape, or torture our most famous prisoner of the Iraq War, Jessica Lynch. Injured from the wreck of her vehicle, she was well-treated by the Iraqis in a hospital by doctors and nurses! Why all the lies about liberating Iraq? The Iraqis see us not as liberators, but as foreign conquerors and occuppiers , as of course we are, all spin put aside. Recently, there has been repeated talk about how many of those among the ""insurgents"" are foreigners. Think of that, how dare these ""foreigners"" be in Iraq to oppose the occupation of their country? In reality, our best estimates are that less the 5 percent of the insurgents are from outside of Iraq, and most of them are from neighboring countries who came to aid Iraq just as many Americans would go to the aid of Canada if it were invaded. Continued: http://www.davidduke.com/index.php?p=145 A Letter from an American Soldier in Iraq First off, I am a patriotic American and no pacifist. Any nation that would actually attack or try to attack America, I would be all for nuking the whole damn place, so I dont want anyone to get the idea that I am un-American by what I am about to say. But the fact is a lot of us are dying and what is even worse maybe being blinded and burned and crippled, and for what? It is sure not to protect America. I am on my second tour of duty and I worked with some units in the billion-dollar Easter egg hunt for WMD. We didnt find anything of the sort , and every time we found a bottle of bug spray the guys the white suits would come over and examine it for chemical or biological agents. And every time it turned out to be the same insecticides that are routinely used on our own crops back in Louisiana! Continued: http://www.davidduke.com/index.php?p=177 .","Valthonis","85143","Actaully, jessica lynch was raped... Anyways... back to it... If you talk to people that have been over there, the worst fear of the Iraqi people is that we will leave. Another thing, what happens when we bring them home. That will leave a void in the middle east which will tear the area apart. Then the terrorists will have free time to plan attacks on the citizens of the US. At this point, we have put a crimp in their style(forgive my spelling) and we need to continue to hurt them. About the unarmed Iraqi, the guy had his friend killed the day before by a unarmed Iraqi that detonated a bomb.","support-our-troops-bring-them-home","01:16 PM","government-debates","8"
"01-05-2005","3974",1,"bonddm","None","I don't understand. If Bush is in the wrong then why did so many Americans vote him BACk into office??","Dono","85147","I believe that more and more people will be asking that same question. Dono","support-our-troops-bring-them-home","01:27 PM","government-debates","9"
"01-05-2005","3974",1,"Valthonis","None","Another thing, what happens when we bring them home. That will leave a void in the middle east which will tear the area apart.","georged","85149","And our concern, other than supporting the Saud Family, as far from democracy as it gets, and Israel's real estate policies, is?","support-our-troops-bring-them-home","01:35 PM","government-debates","10"
"01-05-2005","3974",1,"georged","None","And our concern, other than supporting the Saud Family, as far from democracy as it gets, and Israel's real estate policies, is?","Valthonis","85175","I thought I already explained that but anyways... Iraq supplies us with a base in the middle east to fight the war on terrorism from. If we were not there, what do you think would happen here at home?","support-our-troops-bring-them-home","06:00 PM","government-debates","11"
